"Hour","MW"
1,2072
2,2994
3,683
4,816
5,2775
6,574
7,822
8,2004
9,1433
10,2032
11,1509
12,658
13,867
14,747
15,2750
16,851
17,2915
18,591
19,539
20,1578
21,1638
22,1707
23,1299
24,2645
25,650
26,1295
27,1354
28,1131
29,1073
30,2535
31,2858
32,2424
33,1834
34,1928
35,636
36,597
37,2382
38,1915
39,2212
40,2268
41,1106
42,2433
43,2644
44,2475
45,1908
46,1567
47,747
48,2906
49,804
50,2522
51,859
52,1404
53,529
54,2802
55,2084
56,1200
57,1569
58,1887
59,2869
60,1532
61,2729
62,2337
63,564
64,896
65,507
66,678
67,1151
68,752
69,1071
70,1025
71,630
72,1898
73,1160
74,2141
75,2908
76,1517
77,744
78,1802
79,2739
80,2671
81,503
82,1335
83,2412
84,1182
85,2559
86,2467
87,1736
88,1102
89,2980
90,1498
91,2599
92,1589
93,1095
94,2343
95,1917
96,1768
97,2448
98,1950
99,2910
100,2708
101,1983
102,1482
103,2554
104,1723
105,1296
106,2067
107,867
108,1536
109,1409
110,2948
111,2223
112,1854
113,1739
114,2315
115,2814
116,1389
117,1151
118,2759
119,2694
120,1875
121,1492
122,1241
123,872
124,2031
125,803
126,2056
127,2562
128,1273
129,1714
130,560
131,568
132,1182
133,1895
134,2666
135,1528
136,1739
137,2573
138,646
139,1773
140,762
141,1099
142,965
143,1281
144,1064
145,1935
146,2361
147,2062
148,2113
149,2694
150,1935
151,2710
152,523
153,2388
154,2588
155,1425
156,2558
157,2358
158,2085
159,2957
160,711
161,741
162,1871
163,2351
164,1620
165,1421
166,2755
167,1499
168,2795
169,2079
170,605
171,559
172,2393
173,1640
174,2119
175,922
176,2899
177,1264
178,2696
179,2299
180,1805
181,2446
182,1206
183,2596
184,1728
185,800
186,1873
187,1453
188,675
189,1415
190,1346
191,2295
192,2763
193,981
194,2916
195,2359
196,2376
197,550
198,1051
199,2723
200,2560
201,1607
202,2119
203,1851
204,2630
205,644
206,1174
207,2570
208,1225
209,2150
210,1630
211,1444
212,1873
213,1841
214,1608
215,755
216,2311
217,2199
218,1222
219,939
220,1531
221,2260
222,2503
223,840
224,929
225,2238
226,2931
227,1626
228,1940
229,2152
230,2409
231,2725
232,2410
233,963
234,557
235,2160
236,531
237,2464
238,964
239,2713
240,1536
241,2079
242,896
243,1203
244,2498
245,1441
246,2028
247,1130
248,2815
249,2174
250,1703
251,1044
252,2678
253,1170
254,2112
255,1051
256,2475
257,971
258,2949
259,560
260,1405
261,2548
262,2492
263,1428
264,1235
265,1827
266,2680
267,1894
268,2957
269,1530
270,609
271,2243
272,1284
273,939
274,1032
275,1365
276,2346
277,1932
278,650
279,635
280,1229
281,2929
282,1784
283,755
284,1109
285,1736
286,731
287,1615
288,1504
289,2244
290,2705
291,1287
292,2073
293,2881
294,567
295,687
296,1046
297,2421
298,717
299,1109
300,2097
301,2949
302,1173
303,2372
304,1851
305,1582
306,1033
307,1010
308,2161
309,1787
310,2489
311,1263
312,1156
313,1716
314,2908
315,2865
316,2708
317,1640
318,2815
319,1400
320,2290
321,1027
322,2712
323,1138
324,1481
325,2997
326,2487
327,1965
328,1129
329,2130
330,2368
331,2680
332,2158
333,2107
334,2208
335,1110
336,515
337,1220
338,540
339,2325
340,1659
341,597
342,824
343,1428
344,1299
345,1655
346,2801
347,2615
348,1268
349,789
350,2546
351,2078
352,618
353,1171
354,1213
355,881
356,1011
357,2381
358,1841
359,910
360,1559
361,2521
362,2498
363,2979
364,2870
365,703
366,932
367,1430
368,1711
369,2679
370,2835
371,1932
372,1384
373,1496
374,2243
375,2871
376,1724
377,2776
378,1791
379,2134
380,977
381,1279
382,2358
383,1681
384,1580
385,722
386,1362
387,1170
388,2800
389,685
390,2721
391,1974
392,664
393,843
394,1791
395,1087
396,1291
397,2521
398,1051
399,2605
400,2564
401,2109
402,2983
403,2927
404,979
405,1171
406,728
407,1046
408,1524
409,509
410,810
411,514
412,1232
413,860
414,2610
415,1533
416,1725
417,831
418,2765
419,1722
420,744
421,851
422,2223
423,2960
424,2813
425,1940
426,1922
427,947
428,806
429,2669
430,550
431,860
432,2953
433,2581
434,2089
435,1183
436,1588
437,1554
438,576
439,546
440,2704
441,780
442,2751
443,2991
444,1038
445,1696
446,2023
447,583
448,1092
449,2373
450,1112
451,2860
452,1071
453,728
454,862
455,2485
456,1652
457,1008
458,1808
459,2118
460,1179
461,2116
462,2303
463,2558
464,2619
465,1279
466,1320
467,1126
468,1480
469,1332
470,2185
471,1520
472,2974
473,1302
474,1429
475,742
476,2337
477,2875
478,1976
479,1804
480,1908
481,1229
482,2313
483,2384
484,2190
485,1113
486,2496
487,2230
488,1618
489,1015
490,1057
491,2365
492,518
493,2781
494,838
495,1933
496,2454
497,1921
498,2043
499,531
500,2866
501,925
502,1049
503,1951
504,1757
505,2269
506,2232
507,2597
508,2487
509,2104
510,1916
511,1595
512,595
513,2565
514,1561
515,2873
516,1810
517,1387
518,2474
519,1151
520,2924
521,745
522,1501
523,1360
524,2769
525,631
526,1168
527,1832
528,2130
529,1834
530,2560
531,2815
532,2242
533,1179
534,2878
535,1390
536,1318
537,2011
538,2704
539,624
540,2110
541,1730
542,2649
543,2806
544,2092
545,966
546,2864
547,1806
548,2484
549,1643
550,1886
551,2977
552,2076
553,2738
554,970
555,1972
556,2399
557,1395
558,1199
559,2104
560,2710
561,970
562,2083
563,1225
564,2914
565,2844
566,1805
567,1134
568,1506
569,2717
570,2983
571,1106
572,1206
573,2308
574,602
575,1576
576,1445
577,1799
578,1981
579,2852
580,1261
581,1077
582,1400
583,803
584,1062
585,1414
586,1210
587,637
588,2090
589,1944
590,785
591,1122
592,1142
593,2684
594,1148
595,992
596,1816
597,770
598,1177
599,2665
600,1818
601,909
602,2324
603,597
604,1336
605,996
606,2659
607,1989
608,746
609,1036
610,2253
611,1541
612,1836
613,2785
614,2863
615,2996
616,1305
617,556
618,1977
619,2663
620,1158
621,1671
622,556
623,535
624,1809
625,1074
626,2185
627,2723
628,2140
629,1579
630,2346
631,2183
632,648
633,1649
634,2026
635,1694
636,1077
637,2242
638,1259
639,1258
640,2170
641,1965
642,1902
643,1218
644,1182
645,2203
646,2026
647,1514
648,1529
649,789
650,2620
651,2306
652,965
653,1897
654,608
655,1660
656,2788
657,2535
658,757
659,1810
660,2729
661,614
662,2149
663,2079
664,2606
665,668
666,2915
667,1679
668,1315
669,2839
670,1621
671,1594
672,2842
673,2034
674,2814
675,2045
676,721
677,1297
678,2327
679,1510
680,2518
681,2883
682,2376
683,1228
684,863
685,1858
686,2239
687,1910
688,2263
689,946
690,766
691,539
692,1546
693,2286
694,1936
695,1962
696,2047
697,1935
698,1800
699,1191
700,1511
701,2079
702,1824
703,612
704,2768
705,2315
706,1165
707,2061
708,2052
709,2606
710,2225
711,1237
712,2618
713,2401
714,529
715,2239
716,2627
717,2556
718,592
719,1874
720,1079
721,1687
722,1127
723,1822
724,2301
725,1613
726,981
727,2223
728,839
729,1014
730,890
731,2219
732,2495
733,664
734,2777
735,2623
736,1628
737,1392
738,909
739,2588
740,2660
741,1769
742,876
743,2097
744,1221
745,2505
746,1810
747,1955
748,514
749,2505
750,1670
751,976
752,2172
753,2670
754,1643
755,604
756,938
757,1433
758,2935
759,1958
760,1963
761,1508
762,1304
763,1897
764,1598
765,809
766,2935
767,1299
768,1168
769,1052
770,2029
771,2100
772,672
773,2205
774,561
775,2670
776,2074
777,2563
778,905
779,620
780,2657
781,2223
782,1638
783,2948
784,2898
785,2130
786,714
787,530
788,1987
789,962
790,1365
791,2892
792,620
793,2567
794,2968
795,875
796,2169
797,524
798,2099
799,1084
800,2621
801,2430
802,1155
803,605
804,1784
805,908
806,1492
807,2250
808,2586
809,2298
810,1775
811,1252
812,2847
813,2213
814,1069
815,835
816,1578
817,1388
818,578
819,2989
820,583
821,832
822,1133
823,1807
824,2889
825,2344
826,2320
827,2657
828,2350
829,915
830,1256
831,1206
832,1252
833,1724
834,2368
835,1956
836,542
837,686
838,2955
839,2337
840,1785
841,1000
842,1010
843,1610
844,1486
845,2675
846,2827
847,957
848,2026
849,2429
850,769
851,2913
852,884
853,1137
854,2737
855,2994
856,1103
857,2060
858,2645
859,2501
860,1597
861,2218
862,1113
863,888
864,2762
865,1860
866,699
867,560
868,2382
869,2908
870,2610
871,807
872,1108
873,2981
874,1843
875,2254
876,2537
877,1230
878,2016
879,856
880,1424
881,953
882,1980
883,2108
884,1960
885,677
886,2265
887,678
888,2758
889,2684
890,2247
891,1635
892,1563
893,620
894,1024
895,2486
896,2387
897,598
898,1161
899,580
900,2781
901,803
902,561
903,943
904,2677
905,2562
906,728
907,1452
908,1653
909,507
910,1747
911,1904
912,1701
913,802
914,1755
915,2084
916,2921
917,2811
918,740
919,2691
920,1672
921,2212
922,1868
923,2395
924,1909
925,1904
926,2570
927,2046
928,2528
929,2546
930,2531
931,1215
932,1205
933,2200
934,1068
935,1334
936,2836
937,2198
938,1466
939,1555
940,830
941,2745
942,537
943,2647
944,2875
945,997
946,582
947,2710
948,1413
949,1204
950,764
951,537
952,1365
953,2913
954,910
955,1287
956,1890
957,2532
958,594
959,537
960,2462
961,1070
962,913
963,964
964,925
965,864
966,2502
967,2400
968,920
969,2490
970,600
971,2807
972,832
973,1288
974,2813
975,2472
976,2906
977,2049
978,970
979,1758
980,1704
981,599
982,2736
983,1878
984,1869
985,2567
986,852
987,1861
988,1672
989,1136
990,1218
991,2280
992,2579
993,2966
994,510
995,759
996,1244
997,1774
998,1722
999,2435
1000,989
1001,1319
1002,1174
1003,2555
1004,1024
1005,2856
1006,1113
1007,1673
1008,1244
1009,849
1010,685
1011,1481
1012,2130
1013,635
1014,988
1015,1137
1016,2423
1017,2120
1018,2179
1019,818
1020,2745
1021,769
1022,2643
1023,570
1024,1475
1025,2467
1026,777
1027,2596
1028,2452
1029,1161
1030,561
1031,1173
1032,2127
1033,1168
1034,1205
1035,1328
1036,2853
1037,1523
1038,2997
1039,2809
1040,1626
1041,2045
1042,1186
1043,2420
1044,550
1045,1390
1046,931
1047,1497
1048,1299
1049,661
1050,2755
1051,919
1052,1398
1053,2128
1054,1601
1055,2940
1056,1685
1057,2462
1058,917
1059,2072
1060,2062
1061,1810
1062,2450
1063,1932
1064,1811
1065,2328
1066,2373
1067,1580
1068,1594
1069,2470
1070,1541
1071,2886
1072,1888
1073,1827
1074,2271
1075,1563
1076,1810
1077,1058
1078,2751
1079,1137
1080,2134
1081,2202
1082,2231
1083,1845
1084,1397
1085,2438
1086,1894
1087,713
1088,2688
1089,512
1090,1661
1091,1533
1092,1840
1093,2540
1094,2879
1095,2759
1096,822
1097,600
1098,836
1099,1777
1100,853
1101,2629
1102,981
1103,2972
1104,1270
1105,1816
1106,1836
1107,1817
1108,1616
1109,2922
1110,2194
1111,2859
1112,1026
1113,1523
1114,1203
1115,1220
1116,1975
1117,1395
1118,1201
1119,2476
1120,2656
1121,2545
1122,1686
1123,2446
1124,856
1125,1644
1126,1149
1127,1578
1128,2328
1129,604
1130,2642
1131,1474
1132,842
1133,2436
1134,2199
1135,1440
1136,921
1137,1262
1138,1886
1139,2134
1140,2093
1141,1580
1142,2263
1143,2494
1144,1714
1145,2359
1146,862
1147,2347
1148,2525
1149,2345
1150,2926
1151,2344
1152,1453
1153,1732
1154,2047
1155,1888
1156,1098
1157,1320
1158,1500
1159,2487
1160,728
1161,1420
1162,1237
1163,1271
1164,2204
1165,2060
1166,1199
1167,1037
1168,1300
1169,1761
1170,2417
1171,729
1172,1700
1173,1153
1174,853
1175,910
1176,726
1177,1435
1178,799
1179,1129
1180,814
1181,1210
1182,1312
1183,2963
1184,2215
1185,2207
1186,1018
1187,1907
1188,680
1189,858
1190,1351
1191,2675
1192,1731
1193,2058
1194,2132
1195,2807
1196,2536
1197,1196
1198,2493
1199,1245
1200,1029
1201,2260
1202,1783
1203,2350
1204,2046
1205,1051
1206,2879
1207,710
1208,938
1209,1444
1210,684
1211,1941
1212,816
1213,2048
1214,1477
1215,2095
1216,2927
1217,2212
1218,1852
1219,2730
1220,1950
1221,931
1222,1525
1223,2016
1224,2818
1225,1751
1226,1496
1227,1792
1228,2429
1229,1878
1230,1181
1231,934
1232,2917
1233,2094
1234,1798
1235,2946
1236,2578
1237,1841
1238,531
1239,2900
1240,2776
1241,2545
1242,1851
1243,1160
1244,2512
1245,2015
1246,2960
1247,1491
1248,1092
1249,1196
1250,2101
1251,581
1252,2345
1253,1004
1254,518
1255,527
1256,1872
1257,2431
1258,767
1259,2544
1260,2962
1261,1781
1262,2121
1263,1770
1264,1663
1265,1845
1266,511
1267,2706
1268,2728
1269,2863
1270,2842
1271,832
1272,918
1273,850
1274,554
1275,2806
1276,1376
1277,1110
1278,1239
1279,1697
1280,2017
1281,1797
1282,2229
1283,2128
1284,1497
1285,2917
1286,2856
1287,2402
1288,988
1289,1260
1290,1899
1291,1759
1292,2084
1293,2451
1294,1819
1295,2846
1296,1761
1297,1599
1298,1784
1299,2166
1300,1125
1301,824
1302,2349
1303,1947
1304,2791
1305,1894
1306,2097
1307,1912
1308,2079
1309,2430
1310,1696
1311,1151
1312,1973
1313,2901
1314,2272
1315,2370
1316,1066
1317,869
1318,762
1319,978
1320,2950
1321,2188
1322,1510
1323,864
1324,2641
1325,1500
1326,2988
1327,1252
1328,1418
1329,2593
1330,1542
1331,1338
1332,1769
1333,1221
1334,907
1335,2161
1336,2374
1337,2498
1338,2706
1339,865
1340,2079
1341,544
1342,1808
1343,1943
1344,957
1345,2271
1346,1453
1347,2479
1348,2491
1349,2449
1350,2132
1351,863
1352,1308
1353,1636
1354,993
1355,2951
1356,1804
1357,824
1358,688
1359,981
1360,1709
1361,1013
1362,2319
1363,1361
1364,2446
1365,2678
1366,1055
1367,1999
1368,1279
1369,2072
1370,2260
1371,2191
1372,2047
1373,2510
1374,1593
1375,1821
1376,2801
1377,2294
1378,1949
1379,1461
1380,2301
1381,549
1382,524
1383,1792
1384,529
1385,2055
1386,525
1387,2900
1388,2600
1389,1534
1390,1637
1391,2955
1392,2915
1393,2011
1394,2338
1395,2701
1396,2621
1397,2125
1398,1976
1399,2331
1400,1924
1401,596
1402,2031
1403,1783
1404,1914
1405,839
1406,2131
1407,2829
1408,2646
1409,600
1410,1337
1411,2124
1412,2106
1413,2689
1414,2581
1415,2117
1416,2537
1417,543
1418,1667
1419,2371
1420,2506
1421,1708
1422,1686
1423,2728
1424,2186
1425,1575
1426,707
1427,738
1428,1557
1429,2694
1430,2627
1431,1154
1432,2598
1433,1207
1434,1119
1435,667
1436,977
1437,1651
1438,2425
1439,2581
1440,1760
1441,2847
1442,2655
1443,2776
1444,1161
1445,580
1446,2785
1447,1208
1448,1473
1449,2830
1450,2799
1451,858
1452,786
1453,1297
1454,2739
1455,2609
1456,872
1457,535
1458,1505
1459,973
1460,2338
1461,1148
1462,578
1463,504
1464,1823
1465,2406
1466,2702
1467,2269
1468,2493
1469,1024
1470,599
1471,2992
1472,1971
1473,1307
1474,1971
1475,2057
1476,1489
1477,2039
1478,2986
1479,515
1480,1515
1481,2505
1482,950
1483,1091
1484,1012
1485,1801
1486,1053
1487,1670
1488,720
1489,1233
1490,2304
1491,2167
1492,1452
1493,2706
1494,2875
1495,2039
1496,2923
1497,2050
1498,944
1499,1551
1500,879
1501,1078
1502,2380
1503,2563
1504,2746
1505,2163
1506,1505
1507,1122
1508,2119
1509,1841
1510,679
1511,609
1512,2515
1513,2840
1514,1649
1515,547
1516,2446
1517,2227
1518,2737
1519,608
1520,1077
1521,2165
1522,1164
1523,2460
1524,2617
1525,1967
1526,1311
1527,812
1528,1545
1529,564
1530,893
1531,881
1532,1055
1533,1864
1534,888
1535,1546
1536,2415
1537,1809
1538,2396
1539,1975
1540,2680
1541,2604
1542,2030
1543,2117
1544,2172
1545,2979
1546,1446
1547,868
1548,1638
1549,2992
1550,2613
1551,2533
1552,1003
1553,2205
1554,667
1555,2387
1556,2835
1557,720
1558,2859
1559,689
1560,908
1561,1364
1562,826
1563,562
1564,584
1565,1782
1566,2301
1567,2721
1568,719
1569,2562
1570,1064
1571,514
1572,1119
1573,837
1574,1326
1575,2581
1576,1973
1577,959
1578,1728
1579,1493
1580,2946
1581,519
1582,2016
1583,2645
1584,1255
1585,1792
1586,521
1587,1950
1588,2074
1589,2477
1590,1437
1591,2768
1592,2020
1593,696
1594,2091
1595,2006
1596,2176
1597,2204
1598,1145
1599,2986
1600,2856
1601,1092
1602,1643
1603,2966
1604,733
1605,623
1606,2864
1607,2598
1608,1572
1609,1797
1610,1110
1611,2314
1612,1984
1613,1749
1614,2772
1615,599
1616,1659
1617,1623
1618,2937
1619,2044
1620,2364
1621,1850
1622,1934
1623,2684
1624,2974
1625,547
1626,1957
1627,1452
1628,2292
1629,2339
1630,557
1631,652
1632,1496
1633,826
1634,1937
1635,2575
1636,2066
1637,2070
1638,581
1639,1991
1640,714
1641,2500
1642,1461
1643,2307
1644,642
1645,2839
1646,2772
1647,1569
1648,792
1649,2527
1650,2420
1651,751
1652,1599
1653,567
1654,2687
1655,584
1656,1701
1657,532
1658,1422
1659,754
1660,1544
1661,2956
1662,2715
1663,1769
1664,2803
1665,2540
1666,2110
1667,1513
1668,679
1669,552
1670,1357
1671,837
1672,2265
1673,1561
1674,1271
1675,1972
1676,2098
1677,2096
1678,2300
1679,2133
1680,795
1681,1011
1682,817
1683,1082
1684,1881
1685,2117
1686,1188
1687,1977
1688,2340
1689,2863
1690,2811
1691,1168
1692,1168
1693,2924
1694,1733
1695,1761
1696,1394
1697,2475
1698,1644
1699,1322
1700,1863
1701,1781
1702,1835
1703,1445
1704,1141
1705,640
1706,2873
1707,1674
1708,2794
1709,1045
1710,2045
1711,2714
1712,1796
1713,2237
1714,1195
1715,2611
1716,2329
1717,1077
1718,2016
1719,633
1720,2350
1721,1044
1722,2660
1723,1501
1724,2878
1725,2398
1726,2158
1727,726
1728,2991
1729,2047
1730,2911
1731,2603
1732,1041
1733,2891
1734,2941
1735,2477
1736,514
1737,2811
1738,743
1739,2057
1740,1504
1741,1885
1742,1619
1743,1172
1744,2336
1745,2586
1746,1610
1747,1666
1748,1394
1749,1594
1750,680
1751,1939
1752,2190
1753,2029
1754,2766
1755,2800
1756,1969
1757,2354
1758,2327
1759,2979
1760,2009
1761,1093
1762,1473
1763,614
1764,1891
1765,2433
1766,1005
1767,2985
1768,1690
1769,1115
1770,925
1771,1539
1772,758
1773,2805
1774,918
1775,1838
1776,1353
1777,1810
1778,2348
1779,2831
1780,2453
1781,1308
1782,1212
1783,609
1784,791
1785,1522
1786,2382
1787,2389
1788,1810
1789,2227
1790,2238
1791,2324
1792,2590
1793,502
1794,2891
1795,603
1796,1861
1797,1872
1798,1867
1799,1720
1800,2836
1801,614
1802,2023
1803,1084
1804,1989
1805,2647
1806,1013
1807,1977
1808,1123
1809,2452
1810,2103
1811,731
1812,2548
1813,1161
1814,2116
1815,1188
1816,1938
1817,969
1818,518
1819,1039
1820,1599
1821,2117
1822,1398
1823,1557
1824,893
1825,2850
1826,2043
1827,2104
1828,1350
1829,1629
1830,1521
1831,1682
1832,534
1833,1486
1834,1862
1835,2679
1836,2943
1837,1519
1838,1341
1839,2478
1840,1997
1841,1162
1842,2541
1843,1858
1844,952
1845,1076
1846,2370
1847,2167
1848,1437
1849,2637
1850,1364
1851,534
1852,1944
1853,1323
1854,1524
1855,2357
1856,2562
1857,656
1858,2809
1859,547
1860,2174
1861,1568
1862,717
1863,783
1864,1368
1865,572
1866,1701
1867,2519
1868,2734
1869,2411
1870,1259
1871,757
1872,2793
1873,2064
1874,2340
1875,1841
1876,2529
1877,2472
1878,2811
1879,1679
1880,624
1881,1310
1882,1888
1883,1182
1884,745
1885,683
1886,2672
1887,785
1888,2797
1889,2623
1890,1470
1891,1652
1892,1890
1893,1972
1894,2226
1895,2008
1896,1889
1897,673
1898,1858
1899,2115
1900,1433
1901,1918
1902,2972
1903,1587
1904,1787
1905,1591
1906,1663
1907,2592
1908,2738
1909,2589
1910,870
1911,739
1912,1620
1913,1797
1914,1581
1915,2915
1916,2660
1917,1682
1918,2401
1919,1379
1920,1074
1921,1019
1922,793
1923,2887
1924,1772
1925,2762
1926,1272
1927,1415
1928,2373
1929,1289
1930,2835
1931,2529
1932,1266
1933,814
1934,1287
1935,2328
1936,2260
1937,2036
1938,1289
1939,2846
1940,1323
1941,1696
1942,1578
1943,2878
1944,2120
1945,1023
1946,1031
1947,2187
1948,1578
1949,2290
1950,1731
1951,1593
1952,1916
1953,1111
1954,2716
1955,604
1956,1315
1957,2470
1958,845
1959,1564
1960,774
1961,1947
1962,2782
1963,1731
1964,1648
1965,1175
1966,559
1967,999
1968,2108
1969,2155
1970,2192
1971,760
1972,2887
1973,1924
1974,2545
1975,1406
1976,2092
1977,1617
1978,1156
1979,2552
1980,977
1981,1041
1982,2563
1983,990
1984,1961
1985,2880
1986,1539
1987,2558
1988,997
1989,1195
1990,876
1991,2207
1992,1161
1993,1720
1994,2819
1995,2104
1996,1601
1997,1222
1998,2409
1999,588
2000,838
2001,2423
2002,1701
2003,2510
2004,2115
2005,2843
2006,2601
2007,2646
2008,2834
2009,947
2010,1878
2011,1074
2012,802
2013,2431
2014,873
2015,1243
2016,1781
2017,1676
2018,2597
2019,2060
2020,770
2021,974
2022,2888
2023,1280
2024,1212
2025,635
2026,2028
2027,2650
2028,2657
2029,683
2030,1937
2031,941
2032,2671
2033,2750
2034,2806
2035,566
2036,816
2037,575
2038,1747
2039,734
2040,2652
2041,1053
2042,2558
2043,984
2044,1286
2045,1208
2046,1752
2047,2283
2048,2061
2049,1989
2050,1019
2051,2919
2052,1412
2053,2077
2054,940
2055,2595
2056,665
2057,1635
2058,1750
2059,558
2060,961
2061,2825
2062,2575
2063,2651
2064,2962
2065,2931
2066,1178
2067,853
2068,2927
2069,2659
2070,2124
2071,2986
2072,1428
2073,950
2074,1381
2075,2127
2076,920
2077,2702
2078,1611
2079,2884
2080,1279
2081,1849
2082,1718
2083,1100
2084,911
2085,1257
2086,1904
2087,2053
2088,2177
2089,2944
2090,667
2091,1012
2092,1114
2093,2672
2094,1897
2095,2184
2096,1518
2097,2067
2098,2204
2099,1794
2100,1841
2101,522
2102,2694
2103,2183
2104,1648
2105,645
2106,1992
2107,843
2108,2525
2109,1833
2110,2048
2111,1371
2112,1263
2113,2828
2114,2664
2115,1990
2116,2695
2117,2227
2118,2242
2119,2134
2120,737
2121,1912
2122,2136
2123,2426
2124,2030
2125,523
2126,1224
2127,1816
2128,1849
2129,1098
2130,1036
2131,2928
2132,666
2133,978
2134,1331
2135,579
2136,1900
2137,2813
2138,1464
2139,1283
2140,1960
2141,2813
2142,702
2143,1544
2144,2155
2145,1886
2146,1051
2147,1236
2148,1188
2149,788
2150,871
2151,2592
2152,1352
2153,847
2154,2962
2155,1448
2156,1946
2157,983
2158,2791
2159,1658
2160,1921
2161,2818
2162,1963
2163,2114
2164,1671
2165,2579
2166,911
2167,868
2168,1994
2169,839
2170,868
2171,2437
2172,2519
2173,912
2174,1751
2175,2281
2176,865
2177,2537
2178,828
2179,931
2180,2242
2181,2037
2182,2705
2183,647
2184,2960
2185,534
2186,1176
2187,2801
2188,2764
2189,1148
2190,1950
2191,2612
2192,1739
2193,1835
2194,841
2195,1621
2196,2392
2197,832
2198,1047
2199,841
2200,2364
2201,2603
2202,1361
2203,1060
2204,1632
2205,1947
2206,2094
2207,1923
2208,2383
2209,1556
2210,1651
2211,2426
2212,552
2213,2332
2214,1966
2215,1285
2216,1735
2217,1676
2218,1022
2219,2360
2220,743
2221,1426
2222,1149
2223,2011
2224,1459
2225,2023
2226,2526
2227,1569
2228,2487
2229,2086
2230,1639
2231,2974
2232,2511
2233,1490
2234,714
2235,860
2236,2208
2237,1471
2238,2687
2239,1429
2240,2599
2241,1008
2242,1888
2243,1851
2244,2202
2245,2820
2246,1320
2247,2176
2248,1859
2249,1798
2250,1003
2251,2969
2252,1891
2253,1227
2254,1877
2255,1262
2256,1275
2257,735
2258,2912
2259,2883
2260,603
2261,2710
2262,2973
2263,930
2264,2784
2265,1152
2266,1509
2267,1476
2268,1745
2269,1182
2270,1793
2271,2399
2272,2477
2273,2756
2274,1757
