"Hour","MW"
2275,2110
2276,1289
2277,1851
2278,2950
2279,2181
2280,636
2281,1402
2282,1749
2283,2091
2284,1790
2285,2126
2286,1015
2287,700
2288,2158
2289,2533
2290,1449
2291,2048
2292,1733
2293,2088
2294,2327
2295,1941
2296,2983
2297,2096
2298,2565
2299,2432
2300,1479
2301,2663
2302,2507
2303,1163
2304,612
2305,1055
2306,664
2307,2409
2308,2368
2309,503
2310,1566
2311,2731
2312,970
2313,966
2314,1024
2315,1395
2316,2666
2317,629
2318,1244
2319,973
2320,565
2321,1351
2322,2925
2323,2345
2324,2558
2325,1878
2326,1639
2327,758
2328,563
2329,1555
2330,1076
2331,1309
2332,2223
2333,1435
2334,1088
2335,2411
2336,980
2337,2978
2338,1239
2339,2958
2340,743
2341,1172
2342,874
2343,601
2344,1239
2345,995
2346,2946
2347,762
2348,1089
2349,2172
2350,1345
2351,2049
2352,644
2353,2258
2354,2724
2355,2535
2356,755
2357,941
2358,2171
2359,1982
2360,1352
2361,1096
2362,610
2363,1434
2364,1795
2365,2958
2366,1117
2367,2962
2368,1740
2369,1254
2370,889
2371,896
2372,1994
2373,2031
2374,2245
2375,790
2376,2398
2377,1443
2378,1618
2379,1919
2380,539
2381,841
2382,911
2383,2025
2384,2255
2385,903
2386,1926
2387,1245
2388,1710
2389,1518
2390,502
2391,2287
2392,1943
2393,2937
2394,2040
2395,2602
2396,2589
2397,1961
2398,648
2399,1967
2400,1949
2401,1535
2402,515
2403,2020
2404,2817
2405,2805
2406,1026
2407,2403
2408,1423
2409,1349
2410,1964
2411,938
2412,1106
2413,2219
2414,1479
2415,2477
2416,2035
2417,1660
2418,1271
2419,2848
2420,2026
2421,1302
2422,614
2423,2368
2424,1370
2425,844
2426,2237
2427,2856
2428,510
2429,1806
2430,2615
2431,2335
2432,2597
2433,2552
2434,1417
2435,2078
2436,998
2437,2736
2438,1506
2439,1801
2440,2819
2441,2899
2442,1509
2443,2826
2444,1496
2445,1780
2446,811
2447,2934
2448,773
2449,1282
2450,1536
2451,587
2452,510
2453,2630
2454,2842
2455,2198
2456,725
2457,952
2458,1726
2459,553
2460,759
2461,862
2462,1935
2463,536
2464,554
2465,2836
2466,2313
2467,1939
2468,1155
2469,2341
2470,2882
2471,1920
2472,1442
2473,780
2474,1494
2475,646
2476,1359
2477,1801
2478,560
2479,1898
2480,667
2481,1719
2482,1750
2483,2552
2484,2858
2485,2361
2486,2669
2487,876
2488,2946
2489,2970
2490,725
2491,1239
2492,2384
2493,1959
2494,957
2495,2372
2496,1433
2497,2276
2498,1222
2499,2273
2500,746
2501,1040
2502,600
2503,2842
2504,2248
2505,1637
2506,1082
2507,1522
2508,1081
2509,832
2510,1779
2511,1271
2512,1738
2513,868
2514,1179
2515,909
2516,2965
2517,2035
2518,770
2519,2733
2520,2964
2521,2788
2522,847
2523,972
2524,2221
2525,1889
2526,2591
2527,2595
2528,2889
2529,2942
2530,2745
2531,1614
2532,1071
2533,659
2534,2578
2535,2349
2536,2944
2537,2738
2538,2262
2539,2151
2540,2665
2541,1496
2542,1111
2543,1434
2544,691
2545,2569
2546,682
2547,2233
2548,843
2549,757
2550,1157
2551,2663
2552,1359
2553,1161
2554,1265
2555,1460
2556,1337
2557,2030
2558,1041
2559,539
2560,1402
2561,1941
2562,862
2563,1713
2564,1570
2565,2379
2566,953
2567,559
2568,2796
2569,2759
2570,1623
2571,2779
2572,944
2573,751
2574,2906
2575,2959
2576,2930
2577,2927
2578,564
2579,2026
2580,1347
2581,2612
2582,2308
2583,1343
2584,619
2585,737
2586,989
2587,2504
2588,749
2589,2075
2590,1732
2591,2597
2592,2034
2593,1209
2594,2820
2595,1971
2596,1995
2597,866
2598,2228
2599,1259
2600,2862
2601,2115
2602,868
2603,1319
2604,1649
2605,2373
2606,762
2607,1480
2608,2276
2609,1890
2610,1361
2611,1290
2612,2746
2613,2204
2614,1684
2615,941
2616,2424
2617,2262
2618,2295
2619,2824
2620,1526
2621,2685
2622,1896
2623,1540
2624,2813
2625,1398
2626,2476
2627,1939
2628,1388
2629,2960
2630,1138
2631,773
2632,1279
2633,1944
2634,1043
2635,1434
2636,1778
2637,764
2638,2779
2639,1785
2640,2327
2641,1924
2642,2814
2643,2119
2644,681
2645,1822
2646,907
2647,1145
2648,2389
2649,2745
2650,2938
2651,2404
2652,1917
2653,935
2654,798
2655,954
2656,2609
2657,1624
2658,2948
2659,1402
2660,1126
2661,814
2662,1353
2663,1906
2664,2036
2665,1900
2666,2701
2667,2902
2668,1635
2669,1474
2670,2429
2671,1193
2672,2659
2673,1255
2674,1970
2675,2020
2676,881
2677,1482
2678,925
2679,1416
2680,1778
2681,1800
2682,856
2683,2883
2684,727
2685,2038
2686,2011
2687,1137
2688,1452
2689,1212
2690,592
2691,2016
2692,1484
2693,2395
2694,1097
2695,2826
2696,2706
2697,2128
2698,2197
2699,2590
2700,1819
2701,634
2702,2287
2703,2390
2704,2100
2705,860
2706,2788
2707,1641
2708,1130
2709,633
2710,1711
2711,2369
2712,2801
2713,1856
2714,900
2715,1805
2716,1498
2717,2101
2718,1828
2719,1076
2720,2422
2721,2223
2722,1973
2723,1307
2724,704
2725,1786
2726,722
2727,2623
2728,2644
2729,1772
2730,1462
2731,1968
2732,1520
2733,663
2734,1475
2735,1488
2736,2168
2737,1995
2738,1951
2739,2122
2740,2818
2741,1844
2742,2786
2743,645
2744,2386
2745,819
2746,2760
2747,914
2748,2920
2749,2923
2750,1160
2751,2493
2752,1405
2753,1965
2754,2375
2755,2817
2756,1410
2757,1445
2758,2490
2759,2451
2760,2439
2761,2497
2762,781
2763,2977
2764,1020
2765,594
2766,818
2767,1738
2768,1208
2769,1979
2770,2484
2771,2862
2772,1252
2773,2464
2774,2438
2775,1255
2776,732
2777,2630
2778,2627
2779,2252
2780,1515
2781,2968
2782,1345
2783,2172
2784,2888
2785,2658
2786,2983
2787,2396
2788,1448
2789,2553
2790,508
2791,2950
2792,2435
2793,2640
2794,1481
2795,643
2796,1471
2797,2457
2798,1129
2799,1455
2800,2471
2801,1386
2802,1537
2803,2396
2804,2791
2805,2150
2806,1106
2807,2855
2808,1387
2809,1261
2810,607
2811,2996
2812,1060
2813,2082
2814,1758
2815,1396
2816,1727
2817,1152
2818,2111
2819,1131
2820,2370
2821,1481
2822,1843
2823,2975
2824,1531
2825,2432
2826,927
2827,523
2828,1785
2829,2346
2830,1651
2831,1168
2832,2014
2833,2396
2834,1102
2835,2904
2836,2535
2837,2127
2838,2820
2839,2952
2840,1420
2841,1722
2842,2748
2843,2384
2844,826
2845,1308
2846,2427
2847,2814
2848,2683
2849,1971
2850,1917
2851,2516
2852,1060
2853,1666
2854,760
2855,1888
2856,1421
2857,1372
2858,1406
2859,820
2860,2192
2861,2000
2862,2798
2863,2695
2864,1605
2865,1998
2866,2807
2867,523
2868,743
2869,2764
2870,2072
2871,1454
2872,587
2873,2780
2874,1567
2875,2669
2876,1447
2877,2843
2878,1377
2879,1288
2880,1995
2881,1194
2882,2249
2883,2411
2884,797
2885,2908
2886,1516
2887,2143
2888,2980
2889,618
2890,621
2891,1630
2892,1966
2893,2836
2894,643
2895,866
2896,2524
2897,2432
2898,2859
2899,1269
2900,2607
2901,1588
2902,2213
2903,1421
2904,1096
2905,2843
2906,1251
2907,2102
2908,1880
2909,2754
2910,882
2911,1351
2912,1379
2913,2994
2914,1688
2915,1373
2916,923
2917,614
2918,1018
2919,911
2920,920
2921,2391
2922,2984
2923,2981
2924,1080
2925,1842
2926,2479
2927,2336
2928,868
2929,2637
2930,1748
2931,833
2932,957
2933,1273
2934,1443
2935,2896
2936,1939
2937,2521
2938,595
2939,2859
2940,2637
2941,1505
2942,1314
2943,1468
2944,2204
2945,1249
2946,1071
2947,1720
2948,1240
2949,2272
2950,717
2951,2692
2952,2205
2953,2805
2954,713
2955,1025
2956,2980
2957,581
2958,975
2959,1409
2960,2882
2961,1364
2962,2905
2963,1625
2964,2203
2965,1284
2966,2382
2967,743
2968,1127
2969,1542
2970,2060
2971,1549
2972,1344
2973,939
2974,1209
2975,2759
2976,1266
2977,1138
2978,547
2979,1361
2980,1067
2981,2302
2982,2374
2983,2326
2984,2975
2985,657
2986,741
2987,2608
2988,2209
2989,1785
2990,1051
2991,1310
2992,675
2993,1879
2994,2890
2995,2265
2996,2454
2997,1222
2998,1622
2999,1741
3000,1211
3001,599
3002,2049
3003,1983
3004,1920
3005,1546
3006,2738
3007,521
3008,2557
3009,2828
3010,2140
3011,1595
3012,586
3013,1775
3014,2247
3015,779
3016,694
3017,1864
3018,1152
3019,1563
3020,2100
3021,2987
3022,1300
3023,732
3024,2131
3025,2301
3026,546
3027,1379
3028,875
3029,2130
3030,2210
3031,663
3032,752
3033,603
3034,2009
3035,2618
3036,1604
3037,835
3038,1450
3039,2335
3040,1658
3041,721
3042,728
3043,2883
3044,2559
3045,1509
3046,700
3047,1531
3048,2842
3049,2268
3050,2368
3051,1863
3052,996
3053,2462
3054,2074
3055,2921
3056,2530
3057,1700
3058,739
3059,1846
3060,2808
3061,2146
3062,673
3063,1286
3064,2584
3065,2935
3066,850
3067,796
3068,869
3069,1450
3070,2905
3071,994
3072,1167
3073,1460
3074,2631
3075,1680
3076,1095
3077,1621
3078,1175
3079,2416
3080,2611
3081,1315
3082,2001
3083,1528
3084,2813
3085,2384
3086,2131
3087,2053
3088,1017
3089,2835
3090,2493
3091,971
3092,1211
3093,2174
3094,1080
3095,2243
3096,1808
3097,557
3098,2310
3099,2378
3100,1022
3101,1158
3102,2033
3103,2164
3104,1689
3105,1413
3106,1372
3107,1011
3108,742
3109,978
3110,976
3111,698
3112,2523
3113,2257
3114,1344
3115,1779
3116,2961
3117,1691
3118,1040
3119,1969
3120,2370
3121,1720
3122,2456
3123,1152
3124,2309
3125,1199
3126,1615
3127,1379
3128,2648
3129,999
3130,1717
3131,2840
3132,1176
3133,1621
3134,734
3135,1736
3136,1438
3137,2287
3138,905
3139,1641
3140,881
3141,524
3142,1563
3143,672
3144,1631
3145,1457
3146,1495
3147,2379
3148,2637
3149,1491
3150,2177
3151,2539
3152,1030
3153,613
3154,2311
3155,1035
3156,554
3157,2297
3158,1398
3159,2328
3160,567
3161,1098
3162,2316
3163,2522
3164,2524
3165,825
3166,676
3167,2881
3168,2505
3169,1767
3170,2991
3171,523
3172,1953
3173,2977
3174,1858
3175,2140
3176,2880
3177,2097
3178,2928
3179,990
3180,2680
3181,1137
3182,1262
3183,2357
3184,2839
3185,2588
3186,2928
3187,702
3188,1410
3189,2741
3190,2380
3191,1583
3192,2335
3193,2848
3194,2033
3195,2596
3196,1218
3197,1542
3198,597
3199,2736
3200,2348
3201,1909
3202,2877
3203,1897
3204,2046
3205,1947
3206,1480
3207,2967
3208,1125
3209,2437
3210,2616
3211,2847
3212,2679
3213,1641
3214,1012
3215,2598
3216,640
3217,2697
3218,2286
3219,2557
3220,1552
3221,2317
3222,2906
3223,2971
3224,2911
3225,2036
3226,1678
3227,2402
3228,1372
3229,2150
3230,2552
3231,2111
3232,2194
3233,2094
3234,2475
3235,2862
3236,1971
3237,2766
3238,1353
3239,2402
3240,2796
3241,1704
3242,637
3243,856
3244,784
3245,2563
3246,2242
3247,1851
3248,2067
3249,1463
3250,2361
3251,2458
3252,587
3253,672
3254,1525
3255,927
3256,2094
3257,2042
3258,1199
3259,1036
3260,1061
3261,1491
3262,598
3263,1061
3264,2391
3265,747
3266,1362
3267,1500
3268,2608
3269,2258
3270,2331
3271,637
3272,775
3273,1847
3274,926
3275,1833
3276,1357
3277,1077
3278,1030
3279,513
3280,1392
3281,1623
3282,1969
3283,2703
3284,1888
3285,2773
3286,1681
3287,2893
3288,980
3289,2185
3290,2032
3291,2052
3292,1784
3293,2143
3294,1748
3295,2606
3296,2968
3297,2179
3298,2161
3299,1950
3300,516
3301,1737
3302,1789
3303,1268
3304,2638
3305,1422
3306,756
3307,503
3308,2922
3309,2041
3310,2577
3311,611
3312,2525
3313,880
3314,1601
3315,623
3316,1805
3317,1215
3318,2295
3319,1451
3320,1861
3321,2274
3322,1771
3323,553
3324,2697
3325,1735
3326,2878
3327,748
3328,1900
3329,1315
3330,2358
3331,2332
3332,1519
3333,1758
3334,2287
3335,1563
3336,897
3337,1346
3338,2534
3339,2294
3340,1474
3341,2218
3342,2202
3343,2358
3344,1706
3345,1810
3346,1290
3347,577
3348,2611
3349,1310
3350,912
3351,2521
3352,2378
3353,2733
3354,1947
3355,2569
3356,2302
3357,1776
3358,715
3359,1333
3360,2879
3361,745
3362,2258
3363,1923
3364,2858
3365,840
3366,2708
3367,527
3368,1133
3369,1344
3370,801
3371,1556
3372,2769
3373,2443
3374,881
3375,662
3376,1601
3377,2483
3378,981
3379,1151
3380,1055
3381,593
3382,2754
3383,2542
3384,2119
3385,970
3386,2033
3387,1780
3388,1411
3389,1980
3390,2709
3391,1402
3392,1909
3393,664
3394,713
3395,1638
3396,1770
3397,1119
3398,542
3399,2093
3400,1284
3401,2405
3402,1605
3403,2844
3404,2128
3405,1434
3406,2714
3407,1441
3408,715
3409,1677
3410,1899
3411,2336
3412,2397
3413,2578
3414,2033
3415,602
3416,1812
3417,1998
3418,2948
3419,1485
3420,2308
3421,1289
3422,877
3423,1633
3424,1640
3425,801
3426,2982
3427,968
3428,2077
3429,1980
3430,2036
3431,989
3432,618
3433,2977
3434,706
3435,1327
3436,1395
3437,1783
3438,1755
3439,1206
3440,1928
3441,898
3442,774
3443,1076
3444,2850
3445,1180
3446,1064
3447,670
3448,2960
3449,2369
3450,1757
3451,2638
3452,1965
3453,2220
3454,783
3455,2327
3456,2912
3457,2480
3458,1091
3459,2548
3460,1709
3461,1753
3462,2738
3463,1912
3464,1972
3465,2059
3466,2129
3467,2976
3468,2727
3469,2498
3470,964
3471,1649
3472,1359
3473,715
3474,1501
3475,1460
3476,2286
3477,2972
3478,2315
3479,2282
3480,568
3481,1782
3482,1615
3483,1979
3484,1442
3485,1056
3486,2115
3487,1928
3488,994
3489,2072
3490,1539
3491,2220
3492,2487
3493,1003
3494,2035
3495,2885
3496,2750
3497,1732
3498,1382
3499,1070
3500,2761
3501,2917
3502,921
3503,1893
3504,2646
3505,2441
3506,1025
3507,987
3508,1313
3509,2820
3510,1941
3511,2105
3512,515
3513,2912
3514,2145
3515,2144
3516,2256
3517,2392
3518,1979
3519,1473
3520,1688
3521,626
3522,845
3523,2710
3524,1270
3525,1074
3526,1744
3527,2036
3528,2671
3529,2328
3530,2718
3531,2914
3532,1191
3533,1775
3534,2431
3535,1250
3536,570
3537,1139
3538,1240
3539,598
3540,2390
3541,2659
3542,720
3543,2247
3544,1806
3545,2787
3546,657
3547,1576
3548,1920
3549,1066
3550,966
3551,2031
3552,2941
3553,1179
3554,2779
3555,2322
3556,2856
3557,1350
3558,2516
3559,2115
3560,2339
3561,1351
3562,1886
3563,2540
3564,1425
3565,1857
3566,1423
3567,946
3568,819
3569,535
3570,2068
3571,834
3572,1998
3573,2286
3574,2260
3575,2212
3576,2831
3577,1275
3578,2701
3579,1821
3580,842
3581,1748
3582,669
3583,2322
3584,1599
3585,2888
3586,1501
3587,2270
3588,1104
3589,2995
3590,791
3591,1087
3592,1207
3593,1642
3594,1122
3595,1309
3596,582
3597,2724
3598,2425
3599,1581
3600,625
3601,1137
3602,1677
3603,530
3604,1044
3605,1199
3606,1194
3607,2605
3608,863
3609,957
3610,1360
3611,1587
3612,670
3613,502
3614,2572
3615,875
3616,1116
3617,1436
3618,1692
3619,854
3620,1111
3621,637
3622,1685
3623,1126
3624,1932
3625,1827
3626,1818
3627,976
3628,2529
3629,2924
3630,1654
3631,1977
3632,1900
3633,861
3634,2132
3635,817
3636,2165
3637,1202
3638,581
3639,1840
3640,2937
3641,588
3642,719
3643,1008
3644,2919
3645,545
3646,2602
3647,797
3648,1489
3649,714
3650,1627
3651,892
3652,1131
3653,2943
3654,1147
3655,751
3656,776
3657,2789
3658,2000
3659,1612
3660,1913
3661,716
3662,1873
3663,1455
3664,2878
3665,1231
3666,1096
3667,2400
3668,1349
3669,1509
3670,836
3671,753
3672,2724
3673,599
3674,2351
3675,2666
3676,1453
3677,584
3678,2074
3679,1528
3680,843
3681,727
3682,1327
3683,1473
3684,644
3685,2366
3686,1183
3687,1092
3688,2373
3689,2896
3690,2525
3691,2801
3692,1562
3693,2969
3694,1243
3695,1401
3696,608
3697,924
3698,1937
3699,1211
3700,2845
3701,1999
3702,1949
3703,2586
3704,567
3705,1547
3706,954
3707,815
3708,1800
3709,2164
3710,625
3711,2910
3712,2756
3713,1086
3714,1555
3715,1694
3716,1312
3717,1483
3718,2510
3719,1032
3720,1912
3721,1655
3722,2386
3723,1573
3724,2739
3725,2600
3726,2880
3727,2992
3728,2583
3729,1936
3730,735
3731,2214
3732,2655
3733,634
3734,1386
3735,1290
3736,2532
3737,2375
3738,2141
3739,2828
3740,750
3741,2023
3742,1215
3743,1017
3744,1985
3745,1352
3746,1461
3747,1831
3748,1737
3749,1286
3750,2606
3751,2480
3752,2957
3753,2479
3754,903
3755,2771
3756,699
3757,2744
3758,2767
3759,926
3760,1109
3761,590
3762,570
3763,588
3764,2908
3765,2117
3766,2638
3767,542
3768,990
3769,2654
3770,2581
3771,2925
3772,558
3773,2424
3774,1309
3775,2173
3776,2222
3777,531
3778,2443
3779,859
3780,2919
3781,1326
3782,1674
3783,963
3784,2648
3785,1216
3786,2789
3787,785
3788,884
3789,1319
3790,684
3791,2667
3792,2804
3793,573
3794,2965
3795,2406
3796,2987
3797,2859
3798,2936
3799,739
3800,1417
3801,2516
3802,1158
3803,2318
3804,2556
3805,1249
3806,2155
3807,1700
3808,2470
3809,2346
3810,907
3811,1207
3812,1347
3813,1786
3814,2201
3815,2536
3816,2148
3817,2061
3818,1945
3819,2773
3820,2870
3821,2117
3822,1079
3823,1599
3824,2391
3825,823
3826,1633
3827,2284
3828,1860
3829,2284
3830,1940
3831,2507
3832,2797
3833,2980
3834,2401
3835,2960
3836,2584
3837,2214
3838,963
3839,2390
3840,1363
3841,1407
3842,2593
3843,1401
3844,2346
3845,1887
3846,2625
3847,2440
3848,2159
3849,2966
3850,2537
3851,1761
3852,2668
3853,2273
3854,1017
3855,1455
3856,1224
3857,1344
3858,909
3859,2965
3860,1419
3861,509
3862,1412
3863,566
3864,2898
3865,649
3866,1720
3867,2732
3868,1709
3869,2033
3870,2297
3871,1861
3872,1303
3873,2217
3874,2305
3875,1194
3876,2896
3877,2399
3878,2543
3879,1579
3880,1968
3881,1177
3882,2084
3883,2529
3884,1617
3885,742
3886,2079
3887,2494
3888,942
3889,2329
3890,2814
3891,1998
3892,2160
3893,2538
3894,2206
3895,2641
3896,2595
3897,2716
3898,1111
3899,1702
3900,1988
3901,1938
3902,2542
3903,2422
3904,749
3905,2635
3906,1940
3907,1328
3908,1785
3909,790
3910,653
3911,2392
3912,850
3913,2407
3914,782
3915,1692
3916,2892
3917,2966
3918,2627
3919,1473
3920,2160
3921,2469
3922,1834
3923,2913
3924,1249
3925,2210
3926,654
3927,2910
3928,1604
3929,748
3930,1886
3931,2656
3932,825
3933,2007
3934,608
3935,596
3936,2649
3937,1707
3938,2285
3939,2845
3940,1260
3941,1824
3942,1865
3943,2905
3944,2718
3945,1635
3946,2402
3947,888
3948,2738
3949,2093
3950,1121
3951,1970
3952,519
3953,2243
3954,2330
3955,1733
3956,1426
3957,2264
3958,2702
3959,1854
3960,1583
3961,2579
3962,1302
3963,2696
3964,2364
3965,1222
3966,2839
3967,1967
3968,2693
3969,2123
3970,1131
3971,749
3972,2971
3973,1519
3974,1519
3975,1392
3976,1996
3977,1209
3978,517
3979,753
3980,2208
3981,1559
3982,2499
3983,1992
3984,1648
3985,1919
3986,1068
3987,950
3988,1214
3989,526
3990,2225
3991,1462
3992,2382
3993,2330
3994,2529
3995,691
3996,1749
3997,1186
3998,1838
3999,727
4000,726
4001,1189
4002,2982
4003,1353
4004,1377
4005,2743
4006,2806
4007,2288
4008,2801
4009,1506
4010,1832
4011,1652
4012,2094
4013,2941
4014,2210
4015,2036
4016,1441
4017,2264
4018,2761
4019,1914
4020,1768
4021,2107
4022,584
4023,2418
4024,2209
4025,533
4026,2737
4027,1028
4028,1572
4029,1441
4030,1348
4031,2691
4032,778
4033,2117
4034,672
4035,1976
4036,1357
4037,796
4038,966
4039,771
4040,1909
4041,1359
4042,566
4043,2678
4044,1424
4045,1240
4046,605
4047,2893
4048,2517
4049,1711
4050,619
4051,613
4052,2557
4053,1696
4054,793
4055,862
4056,2710
4057,1779
4058,2640
4059,2029
4060,853
4061,1312
4062,2771
4063,625
4064,2497
4065,2440
4066,2097
4067,2162
4068,1780
4069,1154
4070,2450
4071,1543
4072,1948
4073,1401
4074,1207
4075,2429
4076,1076
4077,995
4078,656
4079,2319
4080,2067
4081,831
4082,2634
4083,2944
4084,1743
4085,969
4086,1122
4087,2677
4088,970
4089,1491
4090,1207
4091,2870
4092,2683
4093,2572
4094,1340
4095,1605
4096,1281
4097,1161
4098,862
4099,2416
4100,1232
4101,1307
4102,1219
4103,1514
4104,1092
4105,2546
4106,2358
4107,2422
4108,2813
4109,2547
4110,2165
4111,2322
4112,2410
4113,1488
4114,2244
4115,597
4116,552
4117,511
4118,1609
4119,2110
4120,2631
4121,2735
4122,1718
4123,1918
4124,730
4125,1386
4126,2171
4127,2462
4128,1643
4129,1374
4130,2029
4131,2296
4132,1920
4133,736
4134,833
4135,1227
4136,1066
4137,1503
4138,2007
4139,1860
4140,1511
4141,2193
4142,669
4143,2576
4144,2014
4145,2882
4146,2268
4147,1324
4148,586
4149,2761
4150,2377
4151,2128
4152,1827
4153,1376
4154,2553
4155,1707
4156,899
4157,2859
4158,1402
4159,1136
4160,2547
4161,1327
4162,1288
4163,1072
4164,1473
4165,831
4166,2159
4167,2479
4168,2561
4169,559
4170,2362
4171,1612
4172,2092
4173,1386
4174,522
4175,2287
4176,1871
4177,2544
4178,822
4179,2403
4180,749
4181,2450
4182,2563
4183,2634
4184,1732
4185,768
4186,2002
4187,2980
4188,712
4189,1285
4190,1859
4191,622
4192,1559
4193,1991
4194,1283
4195,812
4196,1773
4197,2956
4198,2683
4199,2015
4200,1753
4201,1717
4202,2794
4203,1326
4204,2960
4205,2791
4206,821
4207,2356
4208,1674
4209,2837
4210,2311
4211,1234
4212,1052
4213,1191
4214,860
4215,2280
4216,2433
4217,1948
4218,1218
4219,2365
4220,2103
4221,1143
4222,1977
4223,528
4224,989
4225,1214
4226,2131
4227,1066
4228,1454
4229,2341
4230,1673
4231,1835
4232,2656
4233,1579
4234,723
4235,2287
4236,1259
4237,871
4238,2865
4239,2539
4240,1040
4241,1711
4242,2593
4243,2005
4244,1846
4245,782
4246,581
4247,1846
4248,1448
4249,669
4250,1151
4251,2186
4252,1700
4253,864
4254,1834
4255,2968
4256,2238
4257,1785
4258,1123
4259,2290
4260,1824
4261,986
4262,1256
4263,1045
4264,909
4265,1493
4266,2568
4267,2360
4268,2243
4269,2805
4270,1123
4271,658
4272,2526
4273,2786
4274,1941
4275,2668
4276,2999
4277,1017
4278,2979
4279,2236
4280,2836
4281,2795
4282,1007
4283,2760
4284,1550
4285,2842
4286,881
4287,2410
4288,2853
4289,980
4290,1959
4291,1493
4292,2342
4293,1042
4294,1632
4295,2774
4296,2730
4297,1311
4298,2796
4299,1792
4300,2304
4301,2621
4302,2640
4303,1042
4304,922
4305,2050
4306,746
4307,1208
4308,2439
4309,784
4310,1344
4311,2311
4312,2684
4313,2092
4314,1915
4315,664
4316,2593
4317,1932
4318,2737
4319,1606
4320,2867
4321,977
4322,2673
4323,2990
4324,2589
4325,1442
4326,2969
4327,2992
4328,1497
4329,1634
4330,2673
4331,890
4332,958
4333,1769
4334,1760
4335,938
4336,1833
4337,999
4338,2496
4339,2115
4340,1342
4341,547
4342,1217
4343,1550
4344,1470
4345,555
4346,1511
4347,1214
4348,1895
4349,2551
4350,2082
4351,644
4352,1634
4353,1619
4354,2545
4355,2219
4356,2542
4357,2046
4358,606
4359,1331
4360,741
4361,2963
4362,2114
4363,2647
4364,581
4365,2349
4366,967
4367,1898
4368,826
4369,740
4370,1378
4371,833
4372,1471
4373,1852
4374,2605
4375,2936
4376,1092
4377,1908
4378,1704
4379,1386
4380,892
4381,2417
4382,1004
4383,2155
4384,2215
4385,1413
4386,1709
4387,1384
4388,1725
4389,1857
4390,727
4391,1306
4392,2032
4393,1431
4394,1037
4395,1056
4396,581
4397,2188
4398,853
4399,1152
4400,2749
4401,1238
4402,1590
4403,1280
4404,2417
4405,2243
4406,2984
4407,2175
4408,1454
4409,2426
4410,2766
4411,2614
4412,1855
4413,2852
4414,1965
4415,1472
4416,2678
4417,588
4418,2760
4419,2529
4420,1453
4421,2998
4422,1286
4423,956
4424,1566
4425,962
4426,2947
4427,1822
4428,1074
4429,2190
4430,2495
4431,1890
4432,1859
4433,505
4434,2862
4435,1953
