"Hour","MW"
4436,1662
4437,2385
4438,1578
4439,2608
4440,1784
4441,1601
4442,648
4443,1880
4444,2939
4445,1776
4446,594
4447,2869
4448,1899
4449,1599
4450,2210
4451,695
4452,2793
4453,558
4454,2621
4455,2377
4456,2528
4457,1639
4458,2041
4459,1023
4460,2992
4461,1538
4462,806
4463,1165
4464,1055
4465,2708
4466,1904
4467,2623
4468,2101
4469,567
4470,2216
4471,2356
4472,1808
4473,2375
4474,1939
4475,2122
4476,1609
4477,1475
4478,2064
4479,534
4480,923
4481,946
4482,583
4483,1846
4484,2931
4485,2839
4486,1771
4487,1886
4488,2624
4489,1582
4490,2152
4491,2729
4492,1103
4493,1293
4494,2217
4495,1796
4496,733
4497,2830
4498,2293
4499,2777
4500,2529
4501,762
4502,1003
4503,1845
4504,2487
4505,1393
4506,1945
4507,549
4508,1470
4509,535
4510,2706
4511,2329
4512,2118
4513,1379
4514,2699
4515,2276
4516,2138
4517,1192
4518,2530
4519,2529
4520,1473
4521,1975
4522,1368
4523,2664
4524,2871
4525,1911
4526,1485
4527,1467
4528,1132
4529,1100
4530,2339
4531,2364
4532,2831
4533,1695
4534,1987
4535,1161
4536,1164
4537,1101
4538,1116
4539,2613
4540,1939
4541,1551
4542,673
4543,1484
4544,1813
4545,522
4546,1497
4547,2090
4548,1654
4549,2910
4550,1249
4551,1615
4552,2955
4553,2559
4554,2774
4555,1134
4556,2974
4557,2118
4558,2464
4559,1102
4560,943
4561,2507
4562,762
4563,2946
4564,1416
4565,2000
4566,1089
4567,1447
4568,1756
4569,1555
4570,2653
4571,2212
4572,2862
4573,1311
4574,2789
4575,1038
4576,523
4577,1631
4578,647
4579,2984
4580,2984
4581,1391
4582,2956
4583,2539
4584,2518
4585,703
4586,1520
4587,562
4588,571
4589,561
4590,1655
4591,2109
4592,1309
4593,1736
4594,2613
4595,1421
4596,1454
4597,835
4598,1704
4599,2509
4600,977
4601,1287
4602,736
4603,2496
4604,2443
4605,558
4606,2351
4607,1001
4608,1600
4609,1950
4610,1852
4611,1631
4612,1914
4613,2010
4614,2922
4615,854
4616,814
4617,2473
4618,1261
4619,1209
4620,1351
4621,1005
4622,2680
4623,654
4624,2095
4625,2972
4626,920
4627,1938
4628,1907
4629,2847
4630,628
4631,652
4632,1990
4633,2507
4634,1465
4635,602
4636,2073
4637,2192
4638,1467
4639,1702
4640,2269
4641,900
4642,2114
4643,2614
4644,1509
4645,1220
4646,1459
4647,2716
4648,2830
4649,996
4650,1507
4651,2090
4652,1415
4653,989
4654,2289
4655,2968
4656,2913
4657,1083
4658,1031
4659,1712
4660,1306
4661,2132
4662,811
4663,889
4664,2859
4665,1977
4666,760
4667,2292
4668,2123
4669,1076
4670,2119
4671,589
4672,2357
4673,2029
4674,2606
4675,2824
4676,2223
4677,1005
4678,2960
4679,2560
4680,2122
4681,1653
4682,2155
4683,1449
4684,1858
4685,2355
4686,826
4687,2521
4688,2525
4689,733
4690,1923
4691,890
4692,2233
4693,1054
4694,2394
4695,2514
4696,2189
4697,576
4698,2492
4699,1449
4700,1671
4701,2477
4702,551
4703,690
4704,2708
4705,2320
4706,790
4707,2481
4708,1594
4709,2147
4710,2859
4711,1485
4712,2924
4713,731
4714,550
4715,953
4716,843
4717,1482
4718,2037
4719,1990
4720,1583
4721,2953
4722,1424
4723,2875
4724,2375
4725,1997
4726,1667
4727,707
4728,2652
4729,2434
4730,2608
4731,2297
4732,1129
4733,2257
4734,1016
4735,1279
4736,715
4737,846
4738,2963
4739,717
4740,2684
4741,1748
4742,1958
4743,1891
4744,511
4745,754
4746,1120
4747,2284
4748,1981
4749,1047
4750,1456
4751,1654
4752,2270
4753,1816
4754,1874
4755,1932
4756,1236
4757,1032
4758,2554
4759,1075
4760,670
4761,2309
4762,764
4763,2320
4764,2774
4765,2928
4766,1243
4767,1637
4768,881
4769,2343
4770,689
4771,2262
4772,1803
4773,1769
4774,1558
4775,2293
4776,2572
4777,2828
4778,2826
4779,2379
4780,2292
4781,676
4782,2207
4783,778
4784,628
4785,1154
4786,1410
4787,2109
4788,608
4789,1004
4790,1639
4791,1081
4792,1020
4793,1351
4794,2105
4795,1873
4796,2778
4797,2923
4798,2407
4799,810
4800,962
4801,751
4802,1296
4803,1262
4804,2370
4805,1794
4806,899
4807,2888
4808,2027
4809,2808
4810,1168
4811,889
4812,2918
4813,597
4814,2641
4815,2032
4816,1792
4817,1256
4818,1307
4819,965
4820,2378
4821,962
4822,1641
4823,2415
4824,1240
4825,527
4826,2509
4827,2091
4828,1258
4829,2700
4830,2164
4831,2040
4832,765
4833,2890
4834,1892
4835,1627
4836,683
4837,2305
4838,2891
4839,1017
4840,1337
4841,783
4842,2152
4843,2329
4844,866
4845,1977
4846,1477
4847,1691
4848,1233
4849,1205
4850,824
4851,1074
4852,1895
4853,2905
4854,1058
4855,1541
4856,660
4857,1140
4858,898
4859,1500
4860,2622
4861,2445
4862,1718
4863,2169
4864,2019
4865,1902
4866,1481
4867,2247
4868,2792
4869,1595
4870,1257
4871,598
4872,2718
4873,1627
4874,1795
4875,2810
4876,1734
4877,2593
4878,2005
4879,2196
4880,705
4881,1357
4882,2766
4883,1612
4884,2102
4885,2280
4886,2784
4887,579
4888,2489
4889,989
4890,708
4891,1306
4892,1035
4893,2213
4894,2880
4895,614
4896,1345
4897,2366
4898,2595
4899,2585
4900,2543
4901,591
4902,2800
4903,2616
4904,1789
4905,1257
4906,745
4907,2744
4908,2961
4909,1669
4910,2663
4911,1996
4912,837
4913,2277
4914,2910
4915,2812
4916,845
4917,2472
4918,1069
4919,722
4920,657
4921,1272
4922,1002
4923,1595
4924,1780
4925,2393
4926,2952
4927,2858
4928,1429
4929,914
4930,1548
4931,1250
4932,2069
4933,2379
4934,832
4935,2794
4936,1601
4937,2804
4938,2016
4939,2191
4940,2818
4941,2520
4942,713
4943,2615
4944,2875
4945,2004
4946,2837
4947,2685
4948,2239
4949,1298
4950,821
4951,1402
4952,913
4953,2951
4954,1901
4955,1489
4956,2120
4957,682
4958,1983
4959,2891
4960,704
4961,1374
4962,2555
4963,2146
4964,1695
4965,1818
4966,2105
4967,921
4968,1198
4969,2336
4970,2680
4971,2141
4972,937
4973,1852
4974,1629
4975,939
4976,800
4977,1028
4978,2605
4979,759
4980,2520
4981,2203
4982,924
4983,2553
4984,2257
4985,947
4986,823
4987,2455
4988,2388
4989,2965
4990,672
4991,1396
4992,1263
4993,2488
4994,2773
4995,905
4996,2214
4997,2028
4998,1764
4999,2513
5000,2855
5001,1978
5002,2527
5003,2914
5004,663
5005,1737
5006,865
5007,1962
5008,2811
5009,1003
5010,2461
5011,1957
5012,679
5013,543
5014,671
5015,1348
5016,1477
5017,1985
5018,2945
5019,1282
5020,831
5021,917
5022,2163
5023,2389
5024,1969
5025,994
5026,1473
5027,2387
5028,2668
5029,2723
5030,734
5031,1954
5032,1719
5033,1156
5034,1461
5035,1521
5036,542
5037,800
5038,1739
5039,995
5040,1589
5041,920
5042,1310
5043,1291
5044,1993
5045,2111
5046,813
5047,1511
5048,713
5049,2106
5050,956
5051,1798
5052,1738
5053,758
5054,2694
5055,1087
5056,1680
5057,1143
5058,2859
5059,2810
5060,2171
5061,1867
5062,692
5063,2683
5064,2613
5065,1894
5066,958
5067,2334
5068,2628
5069,1824
5070,569
5071,1508
5072,1510
5073,1626
5074,1059
5075,2912
5076,2833
5077,1247
5078,2890
5079,809
5080,1874
5081,785
5082,1277
5083,1804
5084,544
5085,1146
5086,1977
5087,938
5088,976
5089,1017
5090,890
5091,1988
5092,608
5093,1548
5094,2965
5095,1425
5096,2389
5097,584
5098,932
5099,1699
5100,1675
5101,1044
5102,2507
5103,2455
5104,679
5105,1188
5106,1536
5107,1801
5108,658
5109,2138
5110,2816
5111,1849
5112,682
5113,653
5114,1748
5115,1651
5116,1953
5117,2194
5118,2154
5119,588
5120,1735
5121,1586
5122,2939
5123,2254
5124,2699
5125,654
5126,1761
5127,1697
5128,1735
5129,1950
5130,2531
5131,2469
5132,2821
5133,1855
5134,1361
5135,2059
5136,1095
5137,2286
5138,2258
5139,1075
5140,901
5141,1008
5142,577
5143,1045
5144,2955
5145,2117
5146,1838
5147,1161
5148,1362
5149,788
5150,1147
5151,1514
5152,940
5153,1839
5154,2493
5155,2381
5156,1959
5157,2567
5158,1255
5159,520
5160,1790
5161,2233
5162,1498
5163,627
5164,2031
5165,2969
5166,2497
5167,571
5168,2776
5169,1397
5170,1951
5171,1747
5172,994
5173,1064
5174,1661
5175,2391
5176,1300
5177,1643
5178,1065
5179,1603
5180,1918
5181,2536
5182,528
5183,899
5184,1443
5185,621
5186,2778
5187,1100
5188,1932
5189,2753
5190,2288
5191,1286
5192,840
5193,2621
5194,1447
5195,1300
5196,751
5197,707
5198,1818
5199,553
5200,1630
5201,2595
5202,926
5203,1445
5204,873
5205,2574
5206,2128
5207,2317
5208,2340
5209,2566
5210,513
5211,1697
5212,2176
5213,924
5214,2294
5215,2917
5216,1637
5217,2371
5218,1535
5219,2000
5220,928
5221,2605
5222,1401
5223,1293
5224,1792
5225,2193
5226,2350
5227,930
5228,865
5229,622
5230,1840
5231,1952
5232,1204
5233,1655
5234,1208
5235,965
5236,507
5237,645
5238,1399
5239,2739
5240,1458
5241,2248
5242,1215
5243,2259
5244,2139
5245,1937
5246,2296
5247,782
5248,683
5249,2528
5250,2032
5251,2822
5252,614
5253,1881
5254,1590
5255,1656
5256,1582
5257,1555
5258,1291
5259,554
5260,1659
5261,1043
5262,1032
5263,2376
5264,657
5265,1327
5266,1896
5267,922
5268,1976
5269,2511
5270,2627
5271,530
5272,637
5273,2277
5274,2753
5275,1068
5276,2816
5277,1005
5278,1795
5279,2203
5280,2834
5281,2714
5282,730
5283,872
5284,673
5285,1206
5286,1220
5287,2495
5288,861
5289,1727
5290,2534
5291,2556
5292,1600
5293,2519
5294,2960
5295,1197
5296,1062
5297,1507
5298,2655
5299,2503
5300,1546
5301,2656
5302,1494
5303,2738
5304,1735
5305,2693
5306,1660
5307,511
5308,2239
5309,1509
5310,2998
5311,1649
5312,2952
5313,1680
5314,2820
5315,893
5316,708
5317,1159
5318,1632
5319,1305
5320,2399
5321,1282
5322,1767
5323,2873
5324,2794
5325,667
5326,1938
5327,1921
5328,1889
5329,2874
5330,1314
5331,2145
5332,2896
5333,2649
5334,2691
5335,1629
5336,1221
5337,1040
5338,1270
5339,1949
5340,1339
5341,2325
5342,2641
5343,2941
5344,1962
5345,2160
5346,1110
5347,691
5348,2301
5349,858
5350,2497
5351,2826
5352,2905
5353,1170
5354,1905
5355,616
5356,924
5357,2051
5358,2805
5359,2688
5360,2384
5361,1058
5362,1511
5363,869
5364,2136
5365,2303
5366,1381
5367,2492
5368,1820
5369,2990
5370,850
5371,764
5372,1062
5373,2007
5374,2041
5375,2729
5376,1478
5377,2300
5378,2055
5379,2915
5380,1310
5381,2803
5382,810
5383,1555
5384,2303
5385,1802
5386,1641
5387,1751
5388,512
5389,1849
5390,950
5391,1920
5392,2680
5393,1828
5394,1110
5395,2033
5396,2680
5397,1589
5398,2161
5399,770
5400,560
5401,1663
5402,1697
5403,1476
5404,2471
5405,1755
5406,2906
5407,2753
5408,1782
5409,2440
5410,1231
5411,1731
5412,2109
5413,593
5414,2173
5415,2505
5416,1954
5417,876
5418,1040
5419,1912
5420,627
5421,985
5422,841
5423,1349
5424,1088
5425,1772
5426,1938
5427,1829
5428,2371
5429,2277
5430,1612
5431,1425
5432,2097
5433,528
5434,1208
5435,1169
5436,2683
5437,2085
5438,2590
5439,1438
5440,2921
5441,2882
5442,1148
5443,751
5444,2320
5445,1739
5446,1074
5447,2172
5448,1872
5449,2860
5450,1777
5451,2838
5452,2810
5453,2448
5454,2706
5455,1809
5456,2677
5457,659
5458,1175
5459,1244
5460,748
5461,1751
5462,2708
5463,2588
5464,2343
5465,2532
5466,819
5467,2911
5468,2965
5469,2032
5470,2053
5471,2818
5472,1504
5473,796
5474,1167
5475,2083
5476,2753
5477,2929
5478,2046
5479,2219
5480,1272
5481,1712
5482,1092
5483,2624
5484,1499
5485,815
5486,1750
5487,1387
5488,1430
5489,769
5490,1496
5491,1459
5492,1520
5493,2609
5494,1466
5495,2899
5496,2397
5497,2016
5498,1403
5499,1565
5500,2493
5501,1374
5502,2035
5503,1749
5504,1058
5505,579
5506,1828
5507,2352
5508,1958
5509,2317
5510,2002
5511,1534
5512,1712
5513,892
5514,2410
5515,2117
5516,798
5517,1008
5518,2981
5519,2312
5520,1073
5521,2250
5522,2212
5523,1312
5524,582
5525,641
5526,741
5527,2603
5528,1249
5529,2072
5530,684
5531,1137
5532,1827
5533,1724
5534,1236
5535,1247
5536,1420
5537,736
5538,2148
5539,856
5540,2141
5541,1491
5542,1726
5543,816
5544,1540
5545,574
5546,1823
5547,1076
5548,2866
5549,500
5550,786
5551,2442
5552,1678
5553,675
5554,2237
5555,2255
5556,1758
5557,672
5558,1417
5559,1993
5560,2093
5561,1438
5562,1354
5563,2214
5564,2668
5565,2979
5566,2488
5567,2176
5568,2520
5569,1928
5570,2404
5571,1573
5572,2786
5573,2685
5574,1254
5575,1794
5576,2808
5577,753
5578,1190
5579,645
5580,2160
5581,1985
5582,2841
5583,2570
5584,1269
5585,1121
5586,1881
5587,2799
5588,1708
5589,2731
5590,1253
5591,806
5592,999
5593,1146
5594,2310
5595,1220
5596,2591
5597,2546
5598,1451
5599,2848
5600,2004
5601,955
5602,616
5603,2183
5604,1835
5605,1187
5606,1892
5607,2984
5608,2876
5609,861
5610,758
5611,1931
5612,2763
5613,2613
5614,2084
5615,1799
5616,1678
5617,1930
5618,1632
5619,2542
5620,1905
5621,1600
5622,2709
5623,2070
5624,827
5625,2932
5626,2578
5627,788
5628,2018
5629,2418
5630,639
5631,668
5632,1915
5633,2126
5634,1295
5635,2279
5636,1177
5637,990
5638,2923
5639,2069
5640,1463
5641,1411
5642,1863
5643,2512
5644,2757
5645,1743
5646,1744
5647,2272
5648,1225
5649,1948
5650,2299
5651,2991
5652,1103
5653,2881
5654,2349
5655,1170
5656,2916
5657,2154
5658,1944
5659,2712
5660,2272
5661,2236
5662,2236
5663,1478
5664,2268
5665,834
5666,1572
5667,2763
5668,1318
5669,1318
5670,516
5671,2792
5672,883
5673,1608
5674,1855
5675,1428
5676,1202
5677,552
5678,1622
5679,2879
5680,886
5681,1482
5682,2971
5683,1041
5684,2807
5685,1838
5686,2948
5687,1770
5688,2988
5689,748
5690,2914
5691,1772
5692,2660
5693,1105
5694,1184
5695,2015
5696,991
5697,1231
5698,974
5699,1330
5700,655
5701,1126
5702,2052
5703,1925
5704,1871
5705,2103
5706,2170
5707,1437
5708,1590
5709,757
5710,2822
5711,2617
5712,2788
5713,2403
5714,2515
5715,2452
5716,2874
5717,546
5718,1899
5719,2555
5720,2237
5721,2931
5722,1007
5723,1081
5724,1953
5725,1932
5726,2602
5727,2523
5728,1569
5729,697
5730,2891
5731,1938
5732,2946
5733,2812
5734,1005
5735,1694
5736,1283
5737,1091
5738,2895
5739,1208
5740,1952
5741,2763
5742,1395
5743,2606
5744,774
5745,2125
5746,2335
5747,1256
5748,2822
5749,1028
5750,1009
5751,2783
5752,1757
5753,2869
5754,902
5755,1608
5756,2193
5757,1916
5758,1303
5759,2790
5760,2044
5761,1334
5762,2427
5763,1693
5764,2322
5765,2975
5766,538
5767,641
5768,2716
5769,2200
5770,2836
5771,1338
5772,2771
5773,2494
5774,897
5775,1596
5776,911
5777,1627
5778,2579
5779,2339
5780,623
5781,1956
5782,693
5783,505
5784,1066
5785,2583
5786,1022
5787,1035
5788,2192
5789,1009
5790,1984
5791,1017
5792,2684
5793,2898
5794,2371
5795,2313
5796,2715
5797,1733
5798,2774
5799,2267
5800,908
5801,1023
5802,2547
5803,2065
5804,1015
5805,2073
5806,1426
5807,536
5808,1149
5809,1645
5810,2847
5811,1266
5812,2379
5813,653
5814,2911
5815,2082
5816,953
5817,1201
5818,1406
5819,909
5820,2522
5821,2182
5822,2763
5823,690
5824,1825
5825,1505
5826,895
5827,1869
5828,2602
5829,1681
5830,1301
5831,702
5832,2303
5833,1152
5834,1853
5835,1565
5836,2743
5837,2146
5838,2451
5839,2741
5840,2744
5841,1052
5842,618
5843,1766
5844,1613
5845,723
5846,2663
5847,1094
5848,719
5849,2810
5850,2297
5851,1434
5852,2078
5853,1448
5854,1996
5855,1832
5856,1689
5857,2636
5858,1374
5859,910
5860,2310
5861,1559
5862,1020
5863,2662
5864,1609
5865,1868
5866,2095
5867,2009
5868,1938
5869,961
5870,1773
5871,1122
5872,2593
5873,2668
5874,2787
5875,2074
5876,2239
5877,2551
5878,1265
5879,1269
5880,577
5881,2793
5882,2054
5883,1727
5884,1557
5885,1085
5886,2446
5887,2085
5888,2173
5889,1252
5890,2376
5891,2205
5892,1154
5893,606
5894,2224
5895,2918
5896,1058
5897,858
5898,2840
5899,2193
5900,513
5901,1243
5902,1991
5903,2078
5904,2061
5905,637
5906,1040
5907,2135
5908,1027
5909,1493
5910,1370
5911,1307
5912,1261
5913,2755
5914,1915
5915,2817
5916,2329
5917,2787
5918,622
5919,1678
5920,1632
5921,1654
5922,2482
5923,2876
5924,1292
5925,2581
5926,858
5927,2862
5928,1303
5929,922
5930,759
5931,1478
5932,524
5933,927
5934,2518
5935,2761
5936,684
5937,2007
5938,1209
5939,944
5940,1822
5941,1037
5942,1887
5943,2023
5944,1543
5945,988
5946,2064
5947,1654
5948,1109
5949,678
5950,710
5951,1746
5952,801
5953,2681
5954,1277
5955,1119
5956,2779
5957,2430
5958,936
5959,2165
5960,1715
5961,1259
5962,2134
5963,1909
5964,1391
5965,888
5966,828
5967,1578
5968,1655
5969,2465
5970,1206
5971,1406
5972,1377
5973,1719
5974,1541
5975,2180
5976,1279
5977,536
5978,2156
5979,2078
5980,1564
5981,2710
5982,2722
5983,2247
5984,541
5985,2591
5986,2350
5987,1878
5988,2690
5989,1381
5990,1970
5991,2767
5992,2125
5993,2645
5994,1803
5995,2234
5996,932
5997,2171
5998,1942
5999,2207
6000,1213
6001,2640
6002,1948
6003,1125
6004,544
6005,992
6006,1423
6007,2067
6008,948
6009,1543
6010,2919
6011,1107
6012,1286
6013,589
6014,2241
6015,804
6016,1515
6017,1555
6018,1202
6019,1778
6020,1388
6021,1114
6022,2385
6023,1797
6024,1187
6025,1732
6026,1831
6027,2646
6028,2679
6029,2435
6030,1042
6031,1027
6032,1191
6033,2191
6034,1999
6035,2908
6036,2995
6037,2750
6038,1860
6039,2878
6040,801
6041,2983
6042,645
6043,964
6044,2764
6045,2134
6046,1814
6047,1104
6048,1763
6049,1717
6050,1090
6051,2312
6052,2525
6053,2809
6054,1366
6055,821
6056,1398
6057,1560
6058,1166
6059,1868
6060,1290
6061,1068
6062,2075
6063,1472
6064,2219
6065,1316
6066,637
6067,1602
6068,1615
6069,1349
6070,979
6071,1307
6072,1190
6073,1984
6074,1797
6075,2561
6076,2618
6077,2558
6078,1027
6079,2976
6080,1075
6081,1174
6082,1697
6083,632
6084,1313
6085,2265
6086,1235
6087,2107
6088,2451
6089,798
6090,1484
6091,684
6092,2204
6093,838
6094,2717
6095,2817
6096,1847
6097,2333
6098,1599
6099,2112
6100,2096
6101,1733
6102,2893
6103,2901
6104,2541
6105,1323
6106,2380
6107,2686
6108,2597
6109,1791
6110,682
6111,1847
6112,1125
6113,1711
6114,1747
6115,1611
6116,2511
6117,1741
6118,793
6119,2864
6120,549
6121,1318
6122,2771
6123,2054
6124,857
6125,619
6126,529
6127,960
6128,2048
6129,2755
6130,2482
6131,2116
6132,2551
6133,2382
6134,1891
6135,1849
6136,2842
6137,2486
6138,2328
6139,2588
6140,1170
6141,505
6142,1264
6143,1668
6144,2419
6145,1090
6146,2679
6147,1906
6148,1454
6149,1385
6150,2944
6151,727
6152,580
6153,503
6154,1995
6155,1980
6156,2134
6157,1385
6158,1427
6159,2964
6160,1918
6161,1824
6162,929
6163,1168
6164,2740
6165,1919
6166,808
6167,939
6168,2199
6169,2710
6170,2167
6171,2182
6172,2407
6173,859
6174,1119
6175,759
6176,1814
6177,1608
6178,1422
6179,1830
6180,1853
6181,1896
6182,2953
6183,1180
6184,1850
6185,2036
6186,1556
6187,1121
6188,2402
6189,2840
6190,714
6191,1246
6192,960
6193,958
6194,1846
6195,2298
6196,670
6197,1563
6198,2686
6199,2094
6200,503
6201,1120
6202,1969
6203,1916
6204,1344
6205,1747
6206,817
6207,2826
6208,1959
6209,2489
6210,666
6211,1701
6212,1321
6213,909
6214,2810
6215,2641
6216,1486
6217,1251
6218,1414
6219,2160
6220,2534
6221,526
6222,2034
6223,1838
6224,567
6225,1369
6226,1191
6227,882
6228,1559
6229,631
6230,1901
6231,2527
6232,2951
6233,1755
6234,2752
6235,772
6236,733
6237,2034
6238,1761
6239,1225
6240,2936
6241,1819
6242,1923
6243,2153
6244,1957
6245,1683
6246,2932
6247,737
6248,2478
6249,939
6250,2927
6251,2294
6252,2525
6253,2629
6254,2239
6255,2919
6256,1416
6257,2286
6258,917
6259,1772
6260,2098
6261,1626
6262,571
6263,2923
6264,2149
6265,791
6266,1556
6267,2554
6268,787
6269,2187
6270,2461
6271,2368
6272,2948
6273,2482
6274,2585
6275,1523
6276,1662
6277,2103
6278,1115
6279,2572
6280,2105
6281,1592
6282,549
6283,1693
6284,2325
6285,1530
6286,1334
6287,952
6288,2273
6289,1163
6290,2667
6291,2979
6292,1916
6293,1750
6294,1879
6295,1354
6296,1229
6297,1285
6298,2200
6299,910
6300,2059
6301,1979
6302,1838
6303,1466
6304,1109
6305,2723
6306,1936
6307,2824
6308,2181
6309,1799
6310,1726
6311,540
6312,2297
6313,2755
6314,2830
6315,1697
6316,2158
6317,2573
6318,1112
6319,1503
6320,540
6321,1598
6322,1817
6323,1302
6324,2893
6325,1583
6326,2450
6327,2740
6328,2496
6329,2596
6330,1055
6331,1925
6332,1936
6333,2731
6334,1738
6335,2635
6336,930
6337,943
6338,1972
6339,1001
6340,532
6341,1041
6342,2611
6343,2822
6344,2923
6345,1764
6346,2800
6347,2054
6348,2105
6349,850
6350,1523
6351,740
6352,1289
6353,2698
6354,2031
6355,2772
6356,1404
6357,1399
6358,2791
6359,1377
6360,922
6361,1452
6362,1768
6363,1558
6364,788
6365,1392
6366,2676
6367,722
6368,1501
6369,2510
6370,1077
6371,1371
6372,2602
6373,1928
6374,2285
6375,2169
6376,2973
6377,2085
6378,1348
6379,1372
6380,937
6381,1401
6382,2084
6383,2802
6384,2021
6385,2853
6386,2149
6387,1340
6388,1171
6389,2139
6390,2032
6391,631
6392,1217
6393,1881
6394,2580
6395,2009
6396,1985
6397,858
6398,1966
6399,1370
6400,2983
6401,1001
6402,1046
6403,1028
6404,1784
6405,2409
6406,2614
6407,2127
6408,1668
6409,2658
6410,1914
6411,913
6412,1073
6413,2325
6414,1246
6415,2570
6416,2837
6417,2692
6418,2502
6419,2342
6420,2262
6421,903
6422,1447
6423,2765
6424,1422
6425,1555
6426,908
6427,976
6428,1269
6429,2594
6430,2063
6431,2019
6432,2839
6433,1342
6434,1752
6435,1258
6436,2413
6437,540
6438,898
6439,2422
6440,708
6441,1596
6442,1779
6443,1863
6444,1548
6445,2959
6446,1992
6447,596
6448,2264
6449,798
6450,1417
6451,2874
6452,715
6453,2954
6454,2766
6455,984
6456,2941
6457,2461
6458,2805
6459,1461
6460,605
6461,670
6462,875
6463,2153
6464,2568
6465,915
6466,2984
6467,2236
6468,2863
6469,2364
6470,2413
6471,2520
6472,636
6473,1940
6474,1255
6475,1766
6476,2921
6477,2442
6478,1997
6479,1037
6480,803
6481,2357
6482,1220
6483,2997
6484,1069
6485,1939
6486,2099
6487,2698
6488,1492
6489,2792
6490,2319
6491,1638
6492,1560
6493,1442
6494,1601
6495,625
6496,2385
6497,2494
6498,1471
6499,2945
6500,2374
6501,2607
6502,920
6503,1597
6504,2961
6505,2325
6506,1958
6507,1859
6508,1462
6509,1339
6510,2126
6511,596
6512,2288
6513,655
6514,1027
6515,2475
6516,1705
6517,634
6518,1691
6519,2619
6520,1505
6521,567
6522,1017
6523,1916
6524,1276
6525,1797
6526,1738
6527,1596
6528,1995
6529,2622
6530,1071
6531,981
6532,2008
6533,2106
6534,2359
6535,1269
6536,1107
6537,2210
6538,1425
6539,795
6540,1143
6541,2557
6542,964
6543,1853
6544,695
6545,2256
6546,2837
6547,2095
6548,1187
6549,2969
6550,2859
6551,2846
6552,872
6553,2568
6554,836
6555,2485
6556,973
6557,1467
6558,1312
6559,1813
6560,821
6561,908
6562,2324
6563,2492
6564,1665
6565,1203
6566,2126
6567,701
6568,887
6569,584
6570,1600
6571,1493
6572,1544
6573,2399
6574,1157
6575,1733
6576,2104
6577,1268
6578,2031
6579,971
6580,1043
6581,771
6582,1449
6583,758
6584,1295
6585,932
6586,2064
6587,2496
6588,1360
6589,2034
6590,1531
6591,2327
6592,2400
6593,2175
6594,2046
6595,1797
