"Hour","MW"
6596,1462
6597,2095
6598,1292
6599,1710
6600,618
6601,1407
6602,994
6603,2331
6604,2438
6605,773
6606,1169
6607,2570
6608,2444
6609,2323
6610,1490
6611,1833
6612,1081
6613,1710
6614,2383
6615,1396
6616,1331
6617,1592
6618,1274
6619,1173
6620,1493
6621,2246
6622,2934
6623,1064
6624,2620
6625,1110
6626,1039
6627,1391
6628,1108
6629,1235
6630,649
6631,1412
6632,1132
6633,1292
6634,926
6635,616
6636,1429
6637,1230
6638,2708
6639,1280
6640,513
6641,1783
6642,1910
6643,1926
6644,1025
6645,2022
6646,1131
6647,559
6648,2738
6649,2792
6650,1754
6651,998
6652,2286
6653,1033
6654,2785
6655,2372
6656,1506
6657,567
6658,2581
6659,2673
6660,2965
6661,563
6662,2398
6663,2917
6664,2932
6665,1626
6666,1327
6667,1443
6668,727
6669,2248
6670,711
6671,937
6672,1490
6673,890
6674,1632
6675,2224
6676,764
6677,1660
6678,1499
6679,623
6680,1386
6681,2306
6682,985
6683,2836
6684,1872
6685,2690
6686,2305
6687,2870
6688,670
6689,2905
6690,2123
6691,2870
6692,1287
6693,1253
6694,1973
6695,1014
6696,769
6697,2648
6698,1836
6699,2168
6700,1509
6701,1486
6702,1518
6703,2939
6704,1923
6705,1498
6706,1499
6707,1065
6708,2704
6709,2678
6710,2837
6711,2174
6712,1399
6713,2123
6714,1849
6715,1079
6716,2546
6717,2874
6718,1874
6719,1513
6720,515
6721,2773
6722,1522
6723,2860
6724,2985
6725,2262
6726,1910
6727,2056
6728,1410
6729,2684
6730,2790
6731,1681
6732,1303
6733,1840
6734,2747
6735,2452
6736,1804
6737,2613
6738,2287
6739,2747
6740,1745
6741,1435
6742,1442
6743,2397
6744,2298
6745,1746
6746,2108
6747,2609
6748,2951
6749,1193
6750,1164
6751,1704
6752,2096
6753,2632
6754,1308
6755,695
6756,1795
6757,851
6758,1674
6759,2466
6760,1339
6761,627
6762,1607
6763,2869
6764,926
6765,941
6766,766
6767,2126
6768,2283
6769,855
6770,1889
6771,1765
6772,2668
6773,749
6774,2186
6775,1184
6776,600
6777,761
6778,620
6779,1568
6780,1295
6781,2824
6782,1075
6783,1471
6784,2831
6785,2887
6786,2160
6787,565
6788,1666
6789,1684
6790,1565
6791,2704
6792,1245
6793,2753
6794,2543
6795,737
6796,984
6797,1236
6798,2292
6799,2749
6800,1358
6801,1271
6802,893
6803,2301
6804,1320
6805,2443
6806,1091
6807,1941
6808,653
6809,2028
6810,574
6811,1367
6812,2800
6813,2714
6814,2047
6815,2038
6816,1072
6817,2417
6818,1251
6819,793
6820,1329
6821,1816
6822,2107
6823,2610
6824,1157
6825,698
6826,2269
6827,2542
6828,687
6829,1652
6830,1376
6831,1768
6832,513
6833,2804
6834,1817
6835,1846
6836,1730
6837,2620
6838,2305
6839,1434
6840,520
6841,2056
6842,1129
6843,1940
6844,1867
6845,2786
6846,995
6847,2272
6848,2081
6849,1792
6850,564
6851,2597
6852,607
6853,1121
6854,1567
6855,2366
6856,2254
6857,667
6858,2020
6859,1807
6860,1607
6861,2647
6862,712
6863,1985
6864,1556
6865,2857
6866,813
6867,2843
6868,2500
6869,2626
6870,2233
6871,608
6872,698
6873,1530
6874,2603
6875,1831
6876,2408
6877,555
6878,1756
6879,2502
6880,2784
6881,2034
6882,1891
6883,734
6884,2477
6885,844
6886,1325
6887,2374
6888,856
6889,2748
6890,845
6891,1893
6892,994
6893,2657
6894,2043
6895,2351
6896,511
6897,2140
6898,1718
6899,527
6900,1330
6901,548
6902,2558
6903,2095
6904,1562
6905,1876
6906,2951
6907,2291
6908,2121
6909,612
6910,1829
6911,1632
6912,557
6913,1880
6914,2354
6915,1993
6916,1332
6917,1106
6918,509
6919,1566
6920,593
6921,2602
6922,1636
6923,2121
6924,2566
6925,885
6926,2649
6927,1374
6928,642
6929,1359
6930,1525
6931,1516
6932,2016
6933,944
6934,2923
6935,1199
6936,2196
6937,1090
6938,1432
6939,1395
6940,2067
6941,1320
6942,891
6943,1914
6944,1600
6945,1078
6946,1270
6947,798
6948,1825
6949,1853
6950,942
6951,1734
6952,1142
6953,2400
6954,1622
6955,671
6956,706
6957,2362
6958,1012
6959,2604
6960,751
6961,2117
6962,1187
6963,1781
6964,1108
6965,1049
6966,1656
6967,2785
6968,2250
6969,1036
6970,1698
6971,2326
6972,1180
6973,1719
6974,1910
6975,2516
6976,1795
6977,2746
6978,1747
6979,2884
6980,1050
6981,1436
6982,2425
6983,1986
6984,1996
6985,1495
6986,2336
6987,1669
6988,1313
6989,1414
6990,636
6991,1601
6992,1617
6993,651
6994,507
6995,1590
6996,1105
6997,944
6998,2138
6999,1311
7000,1960
7001,2394
7002,558
7003,1669
7004,1895
7005,1253
7006,2481
7007,2463
7008,2203
7009,2621
7010,856
7011,1697
7012,2144
7013,1731
7014,2698
7015,1329
7016,2212
7017,571
7018,1340
7019,2930
7020,854
7021,2148
7022,1412
7023,1647
7024,2154
7025,1419
7026,1172
7027,1416
7028,2982
7029,2735
7030,520
7031,2592
7032,828
7033,1969
7034,2170
7035,2337
7036,893
7037,1762
7038,2010
7039,1296
7040,767
7041,1902
7042,2081
7043,953
7044,1341
7045,2295
7046,2325
7047,1667
7048,1850
7049,1963
7050,597
7051,975
7052,1359
7053,575
7054,886
7055,2994
7056,1159
7057,1236
7058,2366
7059,1275
7060,649
7061,1996
7062,678
7063,1185
7064,2221
7065,646
7066,865
7067,1177
7068,1759
7069,1462
7070,1469
7071,861
7072,2012
7073,1065
7074,2584
7075,2593
7076,1263
7077,994
7078,847
7079,2617
7080,2564
7081,2276
7082,1023
7083,1527
7084,2890
7085,2787
7086,878
7087,2855
7088,2325
7089,1941
7090,2646
7091,2039
7092,1179
7093,1269
7094,538
7095,2089
7096,1978
7097,2977
7098,2423
7099,2344
7100,681
7101,1881
7102,1232
7103,2709
7104,569
7105,1352
7106,1136
7107,2657
7108,1690
7109,1421
7110,2354
7111,2763
7112,1671
7113,529
7114,2531
7115,620
7116,2931
7117,1707
7118,1858
7119,2498
7120,1638
7121,2942
7122,2949
7123,2176
7124,2181
7125,1843
7126,1509
7127,2535
7128,628
7129,2301
7130,944
7131,1032
7132,862
7133,1736
7134,2677
7135,723
7136,2371
7137,2864
7138,2871
7139,1873
7140,2478
7141,1124
7142,2921
7143,2640
7144,1859
7145,2298
7146,1447
7147,2367
7148,1632
7149,1384
7150,2036
7151,2792
7152,696
7153,956
7154,2019
7155,650
7156,1830
7157,2357
7158,1460
7159,678
7160,935
7161,958
7162,2722
7163,865
7164,2854
7165,2900
7166,2719
7167,1338
7168,776
7169,982
7170,2683
7171,734
7172,1340
7173,1796
7174,2813
7175,1243
7176,801
7177,1388
7178,2301
7179,1088
7180,1069
7181,2380
7182,1555
7183,559
7184,2897
7185,2383
7186,2733
7187,1518
7188,2442
7189,1258
7190,1363
7191,2363
7192,1699
7193,1967
7194,2897
7195,2688
7196,787
7197,1513
7198,1570
7199,2016
7200,1338
7201,641
7202,2098
7203,1738
7204,1401
7205,2039
7206,2254
7207,1576
7208,2552
7209,2339
7210,861
7211,2815
7212,1568
7213,2655
7214,1701
7215,981
7216,1472
7217,1966
7218,2725
7219,844
7220,2598
7221,2496
7222,1929
7223,2702
7224,1884
7225,765
7226,1457
7227,1339
7228,1905
7229,1996
7230,2636
7231,1527
7232,1597
7233,2360
7234,2487
7235,1662
7236,2936
7237,1100
7238,2596
7239,1404
7240,2212
7241,980
7242,1949
7243,2608
7244,2655
7245,2011
7246,1297
7247,1833
7248,1822
7249,743
7250,2437
7251,2760
7252,2374
7253,2188
7254,1209
7255,2674
7256,1458
7257,2506
7258,1102
7259,2264
7260,2458
7261,2556
7262,2051
7263,556
7264,763
7265,792
7266,1947
7267,540
7268,2427
7269,1973
7270,2926
7271,758
7272,1046
7273,1457
7274,1321
7275,1907
7276,2381
7277,1244
7278,607
7279,1964
7280,859
7281,645
7282,957
7283,2513
7284,1339
7285,2415
7286,687
7287,1030
7288,1527
7289,1519
7290,2120
7291,1031
7292,2294
7293,2764
7294,2075
7295,2382
7296,1285
7297,2706
7298,1763
7299,1496
7300,2191
7301,859
7302,2243
7303,2644
7304,1513
7305,2385
7306,782
7307,1846
7308,593
7309,2683
7310,1447
7311,520
7312,2188
7313,1044
7314,1113
7315,2862
7316,611
7317,908
7318,852
7319,2486
7320,2713
7321,2093
7322,686
7323,2674
7324,1794
7325,680
7326,1727
7327,1803
7328,2162
7329,1119
7330,2259
7331,1492
7332,1988
7333,2391
7334,2482
7335,1576
7336,1680
7337,1298
7338,2659
7339,1546
7340,1755
7341,2644
7342,598
7343,1821
7344,2909
7345,510
7346,2101
7347,521
7348,1396
7349,2428
7350,653
7351,1659
7352,1766
7353,1565
7354,1584
7355,840
7356,2958
7357,1920
7358,1176
7359,1667
7360,1653
7361,1329
7362,1450
7363,1229
7364,2304
7365,1372
7366,2409
7367,2122
7368,2000
7369,1337
7370,2769
7371,2866
7372,2137
7373,1049
7374,2564
7375,1594
7376,2921
7377,1595
7378,2181
7379,2615
7380,770
7381,1827
7382,2569
7383,2469
7384,767
7385,1109
7386,2519
7387,2259
7388,2610
7389,1891
7390,2029
7391,2204
7392,2501
7393,2330
7394,2508
7395,2513
7396,2667
7397,2341
7398,1318
7399,2787
7400,1628
7401,756
7402,2899
7403,1704
7404,1129
7405,2164
7406,1333
7407,649
7408,853
7409,715
7410,2915
7411,2856
7412,2691
7413,1739
7414,1386
7415,2187
7416,2023
7417,2260
7418,2502
7419,1543
7420,2337
7421,1652
7422,1188
7423,2559
7424,2074
7425,727
7426,507
7427,2412
7428,2181
7429,2448
7430,679
7431,1690
7432,652
7433,2363
7434,2341
7435,1350
7436,793
7437,1298
7438,1834
7439,2030
7440,1720
7441,1940
7442,2855
7443,957
7444,1440
7445,758
7446,2345
7447,2129
7448,1101
7449,1269
7450,1352
7451,2833
7452,1877
7453,2368
7454,533
7455,1143
7456,567
7457,2846
7458,1515
7459,969
7460,1453
7461,2724
7462,2768
7463,789
7464,1274
7465,755
7466,1429
7467,800
7468,2039
7469,2741
7470,594
7471,751
7472,2744
7473,2922
7474,1340
7475,1122
7476,882
7477,2145
7478,1557
7479,1476
7480,2408
7481,2604
7482,2201
7483,1998
7484,1111
7485,2565
7486,2006
7487,546
7488,890
7489,2784
7490,1461
7491,1665
7492,1530
7493,877
7494,1938
7495,596
7496,2140
7497,1178
7498,1877
7499,1775
7500,675
7501,696
7502,918
7503,1299
7504,1899
7505,2713
7506,2861
7507,2549
7508,2147
7509,2858
7510,1003
7511,1764
7512,2962
7513,2323
7514,2801
7515,2307
7516,1504
7517,2338
7518,1539
7519,1129
7520,657
7521,1107
7522,618
7523,2708
7524,2664
7525,1775
7526,595
7527,1652
7528,997
7529,1802
7530,2548
7531,2923
7532,653
7533,776
7534,775
7535,684
7536,1701
7537,2601
7538,1322
7539,703
7540,2060
7541,938
7542,923
7543,2217
7544,1777
7545,2176
7546,951
7547,2986
7548,1562
7549,1531
7550,2330
7551,2724
7552,1649
7553,2968
7554,1615
7555,1488
7556,1629
7557,588
7558,2329
7559,883
7560,2248
7561,2144
7562,1099
7563,978
7564,1379
7565,2977
7566,1880
7567,699
7568,628
7569,636
7570,1893
7571,1393
7572,1110
7573,2124
7574,2315
7575,2327
7576,1250
7577,2381
7578,1905
7579,877
7580,879
7581,2725
7582,2956
7583,681
7584,1365
7585,1477
7586,1268
7587,896
7588,547
7589,1666
7590,1951
7591,825
7592,2564
7593,988
7594,1566
7595,1602
7596,2154
7597,2403
7598,693
7599,1625
7600,1686
7601,1552
7602,2468
7603,1244
7604,1676
7605,1144
7606,2878
7607,2201
7608,2260
7609,2808
7610,2650
7611,1002
7612,1982
7613,2336
7614,2464
7615,1853
7616,1448
7617,2290
7618,913
7619,2266
7620,2110
7621,569
7622,780
7623,2259
7624,2889
7625,1692
7626,2946
7627,2460
7628,1701
7629,748
7630,1296
7631,712
7632,2210
7633,2022
7634,1195
7635,2060
7636,2108
7637,2831
7638,1919
7639,1852
7640,977
7641,2961
7642,2431
7643,1898
7644,1939
7645,2363
7646,2946
7647,1939
7648,2421
7649,1103
7650,2438
7651,588
7652,2917
7653,1599
7654,2848
7655,994
7656,1183
7657,856
7658,634
7659,2723
7660,740
7661,1416
7662,1495
7663,633
7664,1336
7665,2622
7666,1618
7667,2877
7668,1218
7669,1586
7670,2470
7671,2141
7672,688
7673,986
7674,975
7675,2533
7676,2195
7677,2040
7678,2972
7679,887
7680,1662
7681,2738
7682,2346
7683,2562
7684,2790
7685,1075
7686,2756
7687,678
7688,2364
7689,2669
7690,1421
7691,2734
7692,2274
7693,501
7694,1042
7695,906
7696,2191
7697,2908
7698,693
7699,766
7700,2980
7701,917
7702,2458
7703,782
7704,1177
7705,2332
7706,2458
7707,1026
7708,557
7709,2291
7710,2633
7711,1984
7712,929
7713,792
7714,2200
7715,1969
7716,2444
7717,1067
7718,2698
7719,616
7720,2654
7721,555
7722,877
7723,2358
7724,1570
7725,1830
7726,2600
7727,1976
7728,2089
7729,987
7730,2848
7731,2086
7732,840
7733,749
7734,827
7735,1421
7736,2076
7737,1252
7738,2220
7739,2034
7740,2279
7741,714
7742,2604
7743,1030
7744,2106
7745,1933
7746,2266
7747,1961
7748,2755
7749,2014
7750,902
7751,1551
7752,2593
7753,1302
7754,2128
7755,1044
7756,724
7757,2422
7758,749
7759,2698
7760,712
7761,1682
7762,2497
7763,2751
7764,1227
7765,579
7766,1602
7767,705
7768,2697
7769,955
7770,2708
7771,2961
7772,2289
7773,2598
7774,1883
7775,2239
7776,2780
7777,2502
7778,1859
7779,2899
7780,1767
7781,2278
7782,2278
7783,1666
7784,785
7785,746
7786,521
7787,1911
7788,678
7789,2365
7790,1531
7791,946
7792,2751
7793,1580
7794,2420
7795,1391
7796,1099
7797,1902
7798,1124
7799,844
7800,528
7801,775
7802,1099
7803,1359
7804,2625
7805,2060
7806,2267
7807,1563
7808,1201
7809,2205
7810,2321
7811,1173
7812,2510
7813,1160
7814,976
7815,2003
7816,1094
7817,2283
7818,2482
7819,2534
7820,2443
7821,1725
7822,519
7823,2576
7824,1291
7825,1036
7826,2258
7827,2210
7828,1703
7829,2433
7830,589
7831,1284
7832,709
7833,2370
7834,2766
7835,2090
7836,1567
7837,1273
7838,2652
7839,2414
7840,741
7841,1408
7842,1584
7843,953
7844,840
7845,1810
7846,958
7847,2570
7848,1149
7849,525
7850,2865
7851,1327
7852,2110
7853,536
7854,1260
7855,2130
7856,566
7857,2840
7858,2931
7859,1258
7860,2651
7861,1041
7862,584
7863,2969
7864,2267
7865,2710
7866,1573
7867,2768
7868,1897
7869,2823
7870,2229
7871,2579
7872,974
7873,2631
7874,1950
7875,1583
7876,2247
7877,2394
7878,1145
7879,2027
7880,2284
7881,1574
7882,1615
7883,758
7884,1676
7885,911
7886,2024
7887,988
7888,2763
7889,1497
7890,1273
7891,1158
7892,2663
7893,2337
7894,2785
7895,2329
7896,2031
7897,2679
7898,977
7899,1103
7900,760
7901,659
7902,1763
7903,1977
7904,2077
7905,2873
7906,1604
7907,1464
7908,1674
7909,778
7910,1341
7911,1880
7912,2266
7913,587
7914,1475
7915,1394
7916,1256
7917,2988
7918,2008
7919,973
7920,2360
7921,1040
7922,1511
7923,2553
7924,1897
7925,2117
7926,1239
7927,1073
7928,1743
7929,1447
7930,955
7931,2610
7932,1144
7933,917
7934,1731
7935,2487
7936,2257
7937,2285
7938,1445
7939,1961
7940,2854
7941,2501
7942,2403
7943,819
7944,2551
7945,841
7946,612
7947,888
7948,1923
7949,519
7950,2985
7951,1096
7952,1413
7953,1959
7954,2912
7955,1990
7956,2464
7957,2609
7958,1399
7959,828
7960,1157
7961,2793
7962,1878
7963,2158
7964,1230
7965,1579
7966,2322
7967,2475
7968,2312
7969,2570
7970,2979
7971,2379
7972,2358
7973,1581
7974,1068
7975,2552
7976,2282
7977,2670
7978,2151
7979,1948
7980,2739
7981,1481
7982,2516
7983,1023
7984,1797
7985,2985
7986,939
7987,2418
7988,1459
7989,515
7990,2250
7991,1904
7992,1040
7993,1415
7994,640
7995,1369
7996,765
7997,2531
7998,2312
7999,2704
8000,1546
8001,2332
8002,1340
8003,2660
8004,1529
8005,2648
8006,574
8007,2202
8008,1878
8009,2337
8010,2370
8011,2742
8012,2659
8013,1456
8014,2804
8015,1190
8016,1108
8017,2452
8018,1792
8019,2707
8020,1486
8021,1601
8022,1040
8023,2248
8024,2347
8025,574
8026,2930
8027,1307
8028,1083
8029,1964
8030,1207
8031,1321
8032,2194
8033,2125
8034,1134
8035,838
8036,520
8037,2348
8038,2159
8039,966
8040,2722
8041,750
8042,1818
8043,532
8044,1690
8045,1724
8046,2639
8047,2552
8048,2647
8049,1017
8050,1265
8051,2677
8052,542
8053,2177
8054,1142
8055,1479
8056,2706
8057,913
8058,1208
8059,993
8060,2837
8061,1196
8062,1730
8063,737
8064,2529
8065,900
8066,2996
8067,2129
8068,1020
8069,2815
8070,1866
8071,2352
8072,1445
8073,1043
8074,2627
8075,1168
8076,1989
8077,1953
8078,1167
8079,1220
8080,686
8081,2078
8082,513
8083,1743
8084,2500
8085,2672
8086,1860
8087,1719
8088,952
8089,535
8090,1866
8091,2516
8092,516
8093,2104
8094,2578
8095,2137
8096,888
8097,577
8098,1718
8099,2919
8100,802
8101,2518
8102,1197
8103,1345
8104,2335
8105,2667
8106,2463
8107,836
8108,1862
8109,1867
8110,1487
8111,2489
8112,2889
8113,1095
8114,1795
8115,2305
8116,1927
8117,789
8118,815
8119,2891
8120,2440
8121,2371
8122,1529
8123,2760
8124,2295
8125,643
8126,1388
8127,669
8128,1214
8129,908
8130,2974
8131,2354
8132,1901
8133,704
8134,2739
8135,2076
8136,2418
8137,2903
8138,1916
8139,1975
8140,2742
8141,1719
8142,1358
8143,2354
8144,2781
8145,2360
8146,1459
8147,550
8148,995
8149,1044
8150,670
8151,1839
8152,1075
8153,918
8154,1304
8155,1958
8156,2027
8157,673
8158,1753
8159,1770
8160,809
8161,2236
8162,2233
8163,2062
8164,1098
8165,2647
8166,2424
8167,977
8168,1055
8169,1805
8170,1508
8171,2918
8172,1669
8173,2892
8174,831
8175,2723
8176,692
8177,998
8178,587
8179,741
8180,1028
8181,678
8182,2187
8183,874
8184,650
8185,1697
8186,2556
8187,1359
8188,1571
8189,1065
8190,1532
8191,1081
8192,1846
8193,1183
8194,640
8195,790
8196,1135
8197,1918
8198,2868
8199,2785
8200,1715
8201,872
8202,731
8203,2765
8204,765
8205,675
8206,966
8207,2872
8208,2017
8209,1353
8210,2513
8211,2374
8212,1637
8213,2022
8214,2846
8215,1497
8216,2261
8217,1210
8218,1906
8219,2300
8220,2978
8221,1630
8222,2543
8223,2531
8224,1824
8225,2641
8226,707
8227,2368
8228,919
8229,1562
8230,2151
8231,2229
8232,1458
8233,1212
8234,1847
8235,2079
8236,2360
8237,644
8238,2966
8239,1274
8240,2715
8241,1036
8242,1270
8243,814
8244,880
8245,2935
8246,940
8247,1594
8248,702
8249,952
8250,619
8251,2068
8252,1281
8253,2969
8254,2753
8255,2319
8256,599
8257,507
8258,666
8259,2847
8260,2820
8261,790
8262,1803
8263,1525
8264,1242
8265,956
8266,2397
8267,1563
8268,2322
8269,2797
8270,1769
8271,563
8272,1820
8273,1973
8274,1130
8275,2634
8276,2757
8277,1450
8278,702
8279,2032
8280,2613
8281,1170
8282,2401
8283,2048
8284,2226
8285,850
8286,1546
8287,1383
8288,1431
8289,1236
8290,760
8291,2922
8292,799
8293,1312
8294,1350
8295,1835
8296,1056
8297,2639
8298,651
8299,2795
8300,766
8301,2842
8302,1859
8303,596
8304,2357
8305,1388
8306,2391
8307,1829
8308,676
8309,1888
8310,2568
8311,1878
8312,2464
8313,2861
8314,862
8315,2819
8316,1350
8317,2810
8318,1486
8319,1508
8320,742
8321,1913
8322,1932
8323,2231
8324,2871
8325,2020
8326,932
8327,2937
8328,2398
8329,1333
8330,1581
8331,1900
8332,1236
8333,2589
8334,904
8335,2294
8336,884
8337,1331
8338,2555
8339,1062
8340,2609
8341,698
8342,1511
8343,2913
8344,1509
8345,598
8346,807
8347,742
8348,829
8349,2416
8350,2284
8351,1325
8352,1142
8353,1369
8354,1993
8355,839
8356,1487
8357,1960
8358,1357
8359,1777
8360,2913
8361,1758
8362,2289
8363,961
8364,566
8365,1928
8366,2465
8367,2148
8368,2828
8369,514
8370,1973
8371,2589
8372,1727
8373,747
8374,1909
8375,1428
8376,1017
8377,1613
8378,568
8379,1625
8380,640
8381,2457
8382,2004
8383,2462
8384,1588
8385,1452
8386,745
8387,792
8388,715
8389,525
8390,2335
8391,1671
8392,2573
8393,1305
8394,1338
8395,2258
8396,2417
8397,611
8398,590
8399,974
8400,2712
8401,1837
8402,663
8403,1939
8404,753
8405,2367
8406,957
8407,1830
8408,2713
8409,1479
8410,2317
8411,925
8412,619
8413,2902
8414,976
8415,1875
8416,1556
8417,1420
8418,1597
8419,706
8420,1762
8421,1061
8422,639
8423,1213
8424,964
8425,2984
8426,2635
8427,1638
8428,1631
8429,2792
8430,1772
8431,1829
8432,901
8433,2571
8434,603
8435,1984
8436,759
8437,1780
8438,1626
8439,2409
8440,1212
8441,2395
8442,1792
8443,1307
8444,1710
8445,2412
8446,2510
8447,1251
8448,1699
8449,2573
8450,2100
8451,2962
8452,2043
8453,2219
8454,1559
8455,760
8456,1869
8457,1515
8458,1084
8459,2354
8460,2193
8461,2301
8462,1906
8463,2869
8464,1504
8465,2248
8466,1530
8467,1393
8468,741
8469,1217
8470,2260
8471,795
8472,2230
8473,2712
8474,2826
8475,2480
8476,594
8477,2118
8478,833
8479,1689
8480,513
8481,1744
8482,2647
8483,2841
8484,774
8485,1743
8486,1101
8487,2035
8488,1270
8489,2960
8490,2111
8491,2175
8492,2237
8493,840
8494,765
8495,875
8496,2449
8497,1176
8498,2163
8499,526
8500,1624
8501,2701
8502,697
8503,1433
8504,1011
8505,2745
8506,2231
8507,603
8508,1825
8509,1921
8510,2940
8511,591
8512,1139
8513,1922
8514,623
8515,2329
8516,1695
8517,2965
8518,522
8519,502
8520,878
8521,769
8522,739
8523,2250
8524,1686
8525,1655
8526,2070
8527,2956
8528,2002
8529,2525
8530,868
8531,1588
8532,667
8533,1884
8534,2456
8535,2920
8536,1116
8537,2214
8538,2365
8539,2941
8540,1865
8541,2148
8542,889
8543,2472
8544,1170
8545,2482
8546,1071
8547,2391
8548,806
8549,2735
8550,2279
8551,1556
8552,1569
8553,2761
8554,1677
8555,2507
8556,2990
8557,1442
8558,2109
8559,1204
8560,1891
8561,2002
8562,2951
8563,1787
8564,2658
8565,1683
8566,1769
8567,1668
8568,1469
8569,826
8570,1665
8571,2881
8572,1774
8573,2595
8574,685
8575,2690
8576,1860
8577,872
8578,2239
8579,1420
8580,2035
8581,2701
8582,1052
8583,2714
8584,2076
8585,1039
8586,1172
8587,564
8588,1365
8589,1204
8590,2163
8591,2297
8592,598
8593,2586
8594,2483
8595,971
8596,1797
8597,2270
8598,2752
8599,2870
8600,2473
8601,2179
8602,1199
8603,2959
8604,1677
8605,2339
8606,1017
8607,1673
8608,743
8609,1767
8610,538
8611,507
8612,2276
8613,2433
8614,2205
8615,1880
8616,1299
8617,2872
8618,1724
8619,2786
8620,1314
8621,2908
8622,2986
8623,1304
8624,2132
8625,2147
8626,1818
8627,2657
8628,2844
8629,2970
8630,1969
8631,1158
8632,2551
8633,2301
8634,2344
8635,1202
8636,2976
8637,675
8638,2076
8639,2754
8640,1529
8641,1667
8642,949
8643,869
8644,543
8645,818
8646,2202
8647,684
8648,891
8649,1829
8650,2306
8651,673
8652,1707
8653,2045
8654,2133
8655,811
8656,2294
8657,1614
8658,1373
8659,2371
8660,1597
8661,2296
8662,2715
8663,2957
8664,1846
8665,861
8666,2077
8667,1301
8668,594
8669,1905
8670,2017
8671,1391
8672,1040
8673,2060
8674,1719
8675,1701
8676,1770
8677,2227
8678,2991
8679,1670
8680,1681
8681,629
8682,2062
8683,2303
8684,2235
8685,1896
8686,2906
8687,1915
8688,1118
8689,1280
8690,855
8691,1161
8692,2309
8693,2533
8694,2713
8695,1817
8696,2060
8697,1126
8698,1803
8699,1146
8700,1324
8701,2274
8702,2714
8703,2049
8704,2586
8705,2132
8706,708
8707,949
8708,1486
8709,1203
8710,778
8711,1364
8712,2374
8713,2919
8714,2686
8715,1096
8716,2265
8717,2407
8718,1982
8719,1275
8720,1702
8721,2452
8722,2399
8723,547
8724,923
8725,1937
8726,1814
8727,1537
8728,1326
8729,1900
8730,2313
8731,2325
8732,2571
8733,2389
8734,1202
8735,1950
8736,2069
8737,2118
8738,2072
8739,1428
8740,1085
8741,996
8742,1878
8743,1373
8744,2049
8745,2564
8746,2492
8747,2555
8748,1312
8749,2361
8750,2909
8751,1941
8752,951
8753,1299
8754,1465
8755,1722
8756,1767
8757,2291
8758,1491
8759,1287
8760,2103
